somberder dan(1,72)
economische maatregelen(1,91)
minder optimistische(1,43)
moet worden(2,156)
iets gedaald(2,137)
ter verbetering(1,156)
zich heen(1,156)
zo goedkoop(1,69)
het oliewapen(1,10)
jan bouwer(7,24)
onze economie(1,68)
te overwinnen(1,156)
800 000(1,113)
kunnen worden(1,156)
zo goed(2,141)
snel voorbij(1,115)
nieuw leven(1,156)
onzekerheid over(2,141)
dr rutten(1,59)
te bevorderen(1,156)
pessimistisch over(1,81)
te vergroten(1,66)
felle botsing(1,27)
gewone mensen(1,61)
kunnen helpen(1,156)
groter verband(1,56)
geert jan(6,85)
genoeg om(1,156)
veel meer(1,156)
actie tegen(1,151)
wennen aan(1,105)
sombere situatie(2,21)
te brengen(1,156)
niet meer(4,156)
of the(1,156)
ruim miljoen(2,55)
onderzoek naar(1,156)
progressieve regering(1,23)
kleine winst(1,134)
zo sterk(1,95)
zes keer(1,96)
25 jaar(1,156)
aluminium industrie(1,21)
afwentelen op(1,81)
totaal verrast(1,64)
geen aanwijzingen(1,105)
jan brouwer(1,142)
werkloosheid neemt(1,59)
na 1945(1,51)
het bedrijfsleven(2,91)
zwarte bevolking(1,114)
425 miljoen(1,35)
toekomst optimistisch(2,43)
shell nederland(2,49)
groter tekort(1,40)
uit angst(1,140)
te verwachten(2,156)
van thijn(1,95)
800.000 nederlanders(1,7)
onder druk(4,102)
bata best(1,11)
vrees voor(1,156)
in mineur(1,111)
deze zomer(1,118)
opnieuw uitgesteld(1,80)
lager wall(1,23)
olie daalde(1,34)
dan ook(1,156)
van kemenade(1,123)
internationale toestand(1,85)
mooi weer(1,141)
niet ontevreden(1,132)
zal worden(2,156)
te wijzen(1,156)
procent minder(1,97)
te houden(1,156)
oproep tot(1,103)
vanaf morgen(1,96)
met geweld(1,156)
regeringsverklaring waarin(1,23)
gaan werken(1,141)
in contanten(1,154)
weg naar(5,156)
laatste kans(1,118)
nieuwe aandelen(1,54)
betekenen dat(1,63)
eind maart(1,91)
commissie meent(2,150)
verdere toekomst(2,109)
tering naar(1,133)
haar activiteiten(1,48)
the union(1,111)
kritiek op(1,140)
10 procent(3,133)
alleen maar(4,156)
geen geld(1,156)
fel tegen(1,110)
ruim vijf(1,156)
45 procent(1,84)
niet erg(1,147)
zwart rood(1,107)
politieke strijd(1,118)
gaat achteruit(1,113)
zeker niet(1,156)
buitenlandse kapitaal(1,58)
vruchten af(1,124)
president gekozen(1,151)
vooral gericht(1,106)
amerikaans plan(2,34)
geen woord(1,156)
stelde zich(1,156)
andere keus(1,153)
strijd om(1,155)
kon olie(2,72)
ruim zes(1,156)
verkorting van(1,156)
oppositie eist(1,9)
vooruitzichten voor(1,127)
miljoen passagiers(1,40)
erg mee(1,105)
van koophandel(2,156)
zeer groot(1,156)
kunnen doen(1,156)
dagelijkse belangen(1,20)
het welzijnswerk(1,26)
een adempauze(1,66)
te keren(1,125)
goed voorbeeld(2,155)
gaat verdwijnen(1,91)
sterke man(2,115)
aanval op(1,156)
worden belegd(1,153)
extra uitgaven(1,107)
tot verbetering(1,156)
geen dividend(2,136)
prof dr(1,118)
vrije pers(1,116)
nog grotere(1,62)
het congres(1,156)
onvrede met(1,45)
moet zorgen(1,154)
verband tussen(1,69)
economisch onderzoek(1,71)
rob jager(3,9)
worden gelaten(1,156)
mikt op(1,44)
angst voor(1,153)
houdt rekening(2,106)
geen verrassing(1,107)
harde les(1,126)
het hoofd(1,156)
een geweldige(1,156)
vaak goedkoper(2,27)
vraag naar(1,156)
zal blijven(2,156)
directeur generaal(1,151)
eeg landen(1,26)
weer winstgevend(1,32)
denken aan(1,156)
philips computer(1,16)
het kabinet(5,156)
50 miljoen(2,64)
toch nog(1,156)
verhoging van(3,95)
slechte cijfers(1,58)
goede zaak(1,156)
beroep op(1,156)
bijzonder hard(1,106)
kans op(1,156)
gewone man(1,95)
ned antillen(1,43)
van crm(1,29)
goedkope dollar(2,9)
twee maten(1,142)
een glimlach(1,156)
gewaarborgd door(1,155)
uyl sprak(2,20)
aanzien van(1,156)
nog niet(8,156)
optreden tegen(1,137)
slecht resultaat(1,87)
even groot(1,156)
van hulten(1,132)
keer zo(1,60)
snel herstel(1,73)
te dichten(1,145)
getroffen door(1,156)
meldingsplicht voor(1,31)
interesse voor(1,89)
een aantal(1,156)
bezegeling van(1,104)
weinig positieve(1,73)
de obligatiemarkt(1,81)
nog geen(3,156)
bestrijding van(2,156)
feite alleen(1,56)
op madagascar(1,115)
goed gestemd(2,143)
bevordering van(1,156)
zijn schouders(1,126)
zou hebben(1,156)
gedaan om(1,156)
wijzen op(1,156)
te lijf(1,154)
duitse fiscus(1,12)
nog enigszins(1,89)
een felle(1,156)
verlaging van(2,156)
het toerisme(1,100)
legde hem(1,139)
van speyk(1,145)
street zette(2,12)
geen ruimte(1,142)
de gevarenzone(1,54)
stagnatie in(1,139)
gisteren begonnen(1,150)
president ford(1,15)
regering heeft(1,131)
van moock(2,87)
boven alles(1,156)
het schip(3,156)
worden gedaan(2,156)
belangstelling voor(1,156)
afhankelijk van(1,156)
verlenging van(1,156)
zou worden(1,156)
duurder worden(1,129)
naar israel(1,38)
zeer positieve(1,88)
bijdrage tot(1,155)
aanvallen op(1,156)
doet niets(1,156)
spreiding van(2,100)
de bundesbank(1,39)
rekenen op(2,156)
het olierijke(1,37)
te komen(1,156)
terug te(2,156)
dialoog met(1,67)
geen subsidie(1,145)
een enorme(1,136)
nieuwe uitgaven(1,151)
onze welvaart(1,144)
groot wantrouwen(1,115)
brief aan(2,156)
plannen om(1,152)
grote omzet(2,54)
worden gekocht(1,156)
groter verlies(1,37)
de oliecrisis(1,26)
hoofd bieden(1,146)
de koersontwikkeling(1,69)
begonnen met(1,156)
eerste zes(2,156)
van ommeren(5,156)
niet eens(1,156)
in friesland(1,156)
een gevoelige(1,156)
stijging van(1,147)
economische orde(1,76)
jacht naar(1,119)
een belangrijk(1,156)
de pous(1,41)
van gelder(5,156)
de aandelenkoersen(1,47)
veel vertrouwen(1,156)
de eeg(1,39)
internationale bedrijfsleven(1,40)
economische toekomst(1,88)
met garantie(1,138)
gevaar voor(1,156)
hoge winst(2,41)
produktie daalde(1,9)
warme winter(1,37)
wordt aangepast(1,75)
de zeventiger(2,85)
meer werkgelegenheid(2,67)
optimisme over(1,80)
oeso meent(2,2)
zeer fors(3,43)
is gedaald(1,155)
tegen zaterdagmiddagsluiting(1,1)
af te(1,156)
leugens over(1,84)
lage koers(2,69)
trager dan(2,82)
in bonn(1,119)
nooit zo(1,80)
van beleg(1,156)
overschot van(2,156)
zes antilliaanse(1,17)
een bijdrage(1,139)
gaat omhoog(1,79)
de regeringsverklaring(1,80)
dat hij(2,156)
opgelicht door(1,112)
fusie met(2,103)
in toom(1,156)
de huidige(2,156)
zware olie(1,72)
state of(1,144)
te denken(1,156)
een belangrijke(1,156)
uitgaven voor(1,156)
slechte economie(1,14)
begin 1975(2,14)
een kwart(1,156)
twintig man(1,142)
ruimte voor(1,156)
de toekomst(1,156)
geen verbetering(1,145)
omdat er(1,156)
niet zo(3,152)
gericht op(1,127)
weliswaar nog(1,103)
geeft moed(2,104)
om zeep(1,108)
in europa(3,156)
meer begrip(1,96)
de olieprijs(2,36)
exploitatie van(1,155)
zal komen(1,156)
verliesgevend zijn(1,31)
zorgen voor(1,156)
bescherming van(1,156)
gestemd over(1,152)
een nieuw(1,156)
de kaak(1,155)
groot aanbod(1,114)
het roer(1,156)
regering wil(1,103)
de knel(1,114)
er zit(2,138)
loop van(2,156)
heel stel(1,90)
losgekoppeld van(1,32)
schuldig aan(2,156)
procent meer(1,104)
een onderzoek(1,156)
120 miljard(2,27)
teken van(2,89)
naar spanje(1,156)
terugslag op(1,113)
opdracht uitgevoerd(1,54)
in waterland(1,155)
de produktielanden(1,28)
beschuldigd van(2,156)
de v.s(2,95)
voorrang aan(1,110)
overzicht van(5,133)
handelaar in(1,156)
de betalingsbalans(1,94)
de bres(1,156)
wisseling van(1,156)
in amerika(6,156)
daling van(1,156)
de pvda(1,50)
de amsterdamse(2,120)
in duitsland(4,85)
herstel van(6,156)
stuit op(1,140)
bouw van(2,156)
winst over(2,141)
niet spectaculair(2,46)
aantal vragen(1,137)
verbetering van(2,156)
de consument(1,131)
klap krijgen(1,47)
reacties op(2,78)
geen echte(1,119)
geen meldingsplicht(1,9)
een sterke(2,156)
rekent op(5,156)
zijn stempel(1,121)
elkaar af(1,118)
een streep(1,142)
12 procent(2,100)
unilever begon(2,18)
britse film(1,45)
directeur van(1,156)
zorgen over(1,103)
analyse van(1,144)
leider van(1,152)
het huwelijk(1,156)
maar weinig(1,156)
regering denkt(1,74)
niet beter(1,156)
niet mogelijk(1,156)
helft van(4,156)
profiteert van(2,121)
nederlander die(1,156)
houding ten(1,149)
medewerking van(1,156)
kern van(1,156)
groei van(2,155)
tussen negers(1,21)
5,75 miljard(3,1)
er nog(1,156)
nu nog(1,156)
verkeren in(1,63)
agiobonus van(2,24)
subsidie voor(1,155)
of nauwelijks(1,108)
de italianen(1,153)
uit denemarken(1,151)
neemt snel(1,103)
lagere groei(1,18)
te hopen(1,156)
weer flink(2,113)
in engeland(4,156)
laurens ten(1,26)
de praktijk(1,156)
effect zou(1,119)
denkt aan(3,156)
men praat(1,118)
de nederlandse(1,156)
werkelijk progressieve(1,5)
het vad(1,86)
gevolg van(1,156)
bevorderd worden(1,155)
