de universiteit(1,156)
universiteit van(1,156)
van groningen(1,156)
nieuwe film(1,88)
film over(1,79)
het nederlandse(1,156)
vrijwilligerswerk in(1,23)
in zambia(1,31)
zambia de(1,22)
groene schrijft(1,8)
de bomaanslagen(1,69)
bomaanslagen in(1,55)
de boeren(1,156)
en daarmee(1,142)
daarmee over(1,85)
de kritiek(1,156)
de bondsbestuurders(1,57)
de democraten(1,152)
democraten van(1,121)
van mozambique(1,114)
mozambique die(1,18)
die een(1,156)
een snelle(1,137)
en volledige(1,156)
machtsoverdracht aan(1,21)
loosduinen en(1,121)
een fotoreportage(1,51)
fotoreportage van(1,48)
van lord(1,155)
lord snowdon(1,28)
die aan(1,156)
het werk(1,156)
werk is(1,156)
is geweest(1,156)
geweest in(1,156)
in detroit(1,88)
een document(1,151)
document over(1,74)
over chili(1,26)
opgesteld door(1,154)
door een(1,156)
een aantal(1,156)
aantal zich(1,113)
zich schuil(1,151)
aanhangers van(1,156)
van allende(1,23)
allende die(1,14)
die nog(1,156)
in chili(1,148)
chili zijn(1,88)
zijn het(1,156)
het aantal(1,156)
aantal doden(1,62)
sinds 11(1,102)
11 september(1,156)
september wordt(1,154)
wordt hierin(1,144)
geschat op(1,156)
op tussen(1,56)
tussen de(1,114)
de 7000(1,140)
7000 en(1,139)
de 13.000(1,76)
waarbij het(1,156)
het laatste(1,156)
laatste cijfer(1,148)
het meest(1,156)
meest waarschijnlijk(1,125)
waarschijnlijk wordt(1,155)
wordt genoemd(1,156)
verder een(1,156)
schoonhoven en(1,154)
en met(1,156)
cate van(1,131)
maakt melding(1,155)
melding van(1,156)
een vertrouwelijk(1,148)
voor amsterdam(1,156)
amsterdam waarin(1,145)
waarin staat(1,123)
staat waar(1,152)
waar het(1,156)
het volgens(1,156)
volgens wethouder(1,64)
wethouder han(1,7)
han lammers(1,33)
lammers in(1,67)
de komende(1,131)
komende jaren(1,100)
jaren met(1,156)
de stad(1,156)
stad naar(1,156)
naar toe(1,156)
toe moet(1,142)
moet ben(1,37)
politieke stunt(1,41)
oordeelt het(1,147)
blad een(1,155)
met van(1,156)
den bergh(1,156)
bergh en(1,155)
en jurgens(1,102)
het mysterie(1,113)
mysterie van(1,106)
de margarineprijs(1,20)
een jaar(1,156)
jaar tijds(1,155)
29 cent(1,111)
cent meer(1,152)
meer voor(1,156)
voor een(1,156)
een pakje(1,156)
pakje boter(1,67)
boter en(1,156)
en een(1,156)
met rudy(1,37)
die in(1,156)
in suriname(1,156)
ontdekte dat(1,154)
dat hij(1,156)
hij van(1,156)
van zijn(1,156)
is vervreemd(1,43)
vervreemd en(1,108)
terugkeerde naar(1,108)
naar nederland(1,156)
over nixons(1,7)
nixons lijfarts(1,1)
lijfarts dr(1,62)
dr walter(1,94)
spreek uit(1,116)
vermeldt het(1,155)
als nixon(1,19)
besluit af(1,129)
af te(1,156)
te treden(1,156)
treden zal(1,143)
zal hij(1,156)
hij dat(1,156)
dat volgens(1,156)
volgens ingewijden(1,67)
alleen doen(1,156)
doen op(1,156)
op bevel(1,156)
bevel van(1,156)
van deze(1,156)
deze arts(1,82)
arts de(1,139)
de enige(1,141)
enige man(1,57)
man die(1,156)
die de(1,156)
de president(1,156)
president zou(1,146)
zou willen(1,156)
ferry hoogendijk(1,23)
de zuidafrikaanse(1,59)
goud en(1,156)
steun van(1,156)
van regering(1,101)
denken wat(1,140)
wat kost(1,129)
kost ons(1,124)
ons een(1,156)
een boer(1,156)
over te(1,156)
te nemen(1,156)
mogelijk naar(1,156)
ontslag voor(1,124)
de 16(1,156)
met fl(1,153)
willen nu(1,154)
nu ook(1,156)
albert heyn(1,70)
in tabak(1,148)
veel mensen(1,63)
mensen tegen(1,61)
59 procent(1,52)
procent tegen(1,76)
veel tegenstand(1,156)
tegenstand tegen(1,155)
tegen van(1,156)
datum van(1,156)
redactie van(1,156)
ontsteld over(1,110)
over nieuw(1,110)
voor propaganda(1,106)
protest tegen(1,156)
voorsprong van(1,110)
van hp(1,92)
arie kuiper(1,29)
je zou(1,118)
zou je(1,141)
je plicht(1,105)
als je(1,154)
je het(1,151)
het niet(1,156)
niet met(1,156)
met het(1,156)
het weekblad(1,156)
weekblad de(1,151)
tijd zou(1,156)
zou proberen(1,55)
voor aantal(1,67)
van alle(1,156)
en weekbladpers(1,11)
in voorbereiding(1,125)
vragen om(1,156)
om drie(1,156)
drie miljoen(1,65)
hoofd van(1,156)
van vpro(1,27)
warm water(1,154)
water onder(1,151)
week voor(1,156)
voor besluit(1,28)
besluit over(1,151)
bas de(1,143)
de gaay(1,138)
gaay fortman(1,133)
afscheid aan(1,136)
66 kamerlid(1,17)
treedt af(1,140)
weg bij(1,156)
bij elsevier(1,50)
krijgt nog(1,119)
uitstel gevraagd(1,123)
klopt aan(1,91)
aan om(1,156)
om subsidie(1,151)
nieuwe boeken(1,146)
omgekeerde bewijslast(1,17)
boven 70(1,64)
wijziging van(1,156)
geen traan(1,119)
de hp(1,85)
kvp pvda(1,27)
sluit de(1,156)
de kamer(1,156)
vrije hand(1,155)
hand voor(1,156)
voor van(1,156)
doorn bij(1,39)
de helaas(1,127)
afgevaardigde van(1,156)
niet vreemd(1,156)
de rest(1,156)
lonken naar(1,43)
geen nieuwe(1,156)
nieuwe aanvraag(1,102)
groot gevaar(1,156)
accent op(1,83)
op economische(1,111)
economische groei(1,49)
minister pronk(1,17)
je kunt(1,129)
kunt de(1,137)
mensen toch(1,64)
toch niet(1,156)
en joan(1,113)
motie scholten(1,4)
scholten van(1,153)
volgens wiegel(1,23)
spanningen in(1,75)
in kabinet(1,148)
lopen op(1,62)
weg als(1,156)
als er(1,156)
er geen(1,156)
geld komt(1,122)
geen meerderheid(1,126)
weer forse(1,13)
forse taal(1,18)
boos over(1,135)
verwijten van(1,145)
van vlb(1,2)
informatie avond(1,20)
avond over(1,148)
over sittard(1,30)
ging door(1,156)
door terwijl(1,133)
zaterdag a.s(1,123)
a.s in(1,141)
in ts(1,125)
ze doen(1,143)
doen het(1,156)
het gratis(1,155)
zeggen ze(1,135)
portret van(1,156)
van kabinet(1,151)
midden oosten(1,72)
subsidie door(1,134)
archie bunker(1,20)
piet steenkamp(1,24)
navo door(1,28)
oordelen over(1,62)
verdwijnen van(1,156)
de minister(1,156)
minister en(1,156)
