geen doden(1,58)
flats aan(1,58)
de cpn(1,58)
wel gewenst(1,58)
sociale dienst(2,59)
op brede(1,59)
niet akkoord(1,59)
hilversum maandag(1,59)
stenen in(1,59)
spanning na(1,59)
volt van(1,59)
dr nolensstraat(1,59)
marga en(1,59)
groots opgezet(1,59)
mensen nodig(1,59)
beheersen de(1,59)
door marten(5,60)
duitse steden(3,60)
onze verslaggevers(1,60)
ook laatste(1,60)
flats te(1,60)
protestantse kerken(1,60)
troef op(1,60)
de organiserende(1,60)
niet mals(1,60)
aantal duitse(1,60)
jaren 60(1,60)
ter attentie(1,60)
massaal verzet(1,60)
telefoon staat(1,60)
door tom(5,61)
zover bekend(2,61)
tientallen gewonden(2,61)
politie verrichtte(1,61)
de lufthansa(1,61)
de betogers(1,61)
in hele(1,61)
tweede grote(1,61)
drie delen(1,61)
wij vrezen(1,61)
advocaten aan(1,61)
dode en(1,61)
grote haast(1,61)
de zaanse(1,61)
meningen van(1,61)
met dodelijke(4,62)
met stenen(3,62)
voormalig hotel(2,62)
bossche hof(1,62)
mensen werden(1,62)
is doorbroken(1,62)
weinig verzet(1,62)
duizenden mensen(1,62)
van traangas(1,62)
traangas en(1,62)
met gevolgen(1,62)
kranslegging bij(1,62)
doden zijn(1,62)
van geertsema(1,62)
belangrijkste doel(1,62)
meer mensen(1,62)
in susteren(1,62)
zijn levensgevaarlijk(1,62)
stromend water(1,62)
van zigeuners(1,62)
in hoger(5,63)
hoge raad(2,63)
op wethouder(1,63)
beat van(1,63)
geen enthousiasme(1,63)
huisraad op(1,63)
huurder wordt(1,63)
belendende percelen(1,63)
mensen hebben(1,63)
andere uitslag(1,63)
amsterdamse rechtbank(1,63)
gespannen sfeer(1,63)
agressie tegen(1,63)
het groningse(1,63)
van leegstaande(1,63)
kraak in(1,63)
maar deels(1,63)
hoger beroep(6,64)
met traangas(3,64)
in cijfer(2,64)
lees voor(1,64)
een spandoek(1,64)
spektakel in(1,64)
agenten gewond(1,64)
bij raad(1,64)
vijfde keer(1,64)
in binnenstad(1,64)
de onbetaalbare(1,64)
lekkage en(1,64)
voor ontruiming(2,65)
oud strijders(2,65)
noordwijk heeft(1,65)
rechter tegen(1,65)
wijken weten(1,65)
de holz(1,65)
eervolle tweede(1,65)
21.00 uur(1,65)
utrecht donderdag(1,65)
en televisie(1,65)
sleep in(1,65)
gratis wonen(1,65)
wensen over(2,66)
geding aan(1,66)
uiteindelijk is(1,66)
bezetten dan(1,66)
haag vrijdag(1,66)
lens op(1,66)
proef schrift(1,66)
politie treedt(3,67)
veel problemen(2,67)
barricaden op(1,67)
de winkelende(1,67)
acties met(1,67)
zo nodig(1,67)
gaat dicht(1,67)
de groningse(1,67)
ach tergrond(1,67)
dergelijke gevaarlijke(1,67)
19.00 uur(1,67)
37 heerlen(1,67)
drie laar(1,67)
problemen meer(1,67)
gewoon weer(1,67)
zo mag(3,68)
kraak van(2,68)
in delfshaven(1,68)
in lege(1,68)
snelle actie(1,68)
bloemen gelegd(1,68)
paniek door(1,68)
jonas daniel(1,68)
limburg zeeland(1,68)
geen nieuwbouw(1,68)
met reserves(1,68)
bij praten(1,69)
milde straf(1,69)
speculatie met(1,69)
een hoge(1,69)
duizenden amsterdammers(1,69)
december vorig(1,69)
met jongeren(1,69)
20.00 uur(1,69)
groningen vrijdag(1,69)
haag woensdag(1,69)
door joop(1,69)
aandelen in(1,69)
zw de(2,70)
acties werden(1,70)
met helmen(1,70)
plaats beslag(1,70)
panden niet(1,70)
ontslag na(1,70)
nodig voor(1,70)
nationaal kabinet(1,70)
past beter(2,71)
in a'dam(2,71)
dertig maanden(2,71)
appartement in(1,71)
maand uitstel(1,71)
van overvallen(1,71)
zoekt contact(1,71)
sowjet unie(1,71)
enig juiste(1,71)
reisbureau in(1,71)
drukt zwaar(1,71)
festival in(1,71)
ontruiming in(6,72)
iets leuks(1,72)
mr paulussen(1,72)
hoensbroek op(1,72)
heerlen tel(1,72)
tegen optreden(1,72)
in politie(1,72)
poging nog(1,72)
op politie(4,73)
met eigenaar(2,73)
van vakbeweging(1,73)
met groep(1,73)
in plannen(1,73)
akkoord met(1,73)
staking ook(1,73)
gevaarlijke situaties(1,73)
in amstelveen(1,73)
in treebeek(1,73)
prijs omhoog(1,73)
om luxe(1,73)
nou doen(1,73)
haag zaterdag(1,73)
10.00 uur(1,73)
vrijkomen voor(1,73)
optreden over(1,73)
rotterdam krijgt(1,73)
groep jongeren(1,73)
lust geen(1,73)
maakt plannen(1,73)
zuid noord(1,73)
ons uiterlijk(1,73)
staatkundig gereformeerde(1,73)
situaties te(1,74)
tafels vanaf(1,74)
redelijk overleg(1,74)
de kraak(1,74)
dan wettelijk(1,74)
heer bommel(15,75)
er woensdagavond(1,75)
dinsdagavond uit(1,75)
de illegale(1,75)
georganiseerd het(1,75)
feest ging(1,75)
schaesberg en(1,75)
mei vanaf(1,75)
radio en(1,75)
hervormde synode(1,75)
van lege(1,75)
gereformeerde partij(1,75)
door henk(7,76)
ze bedoelen(2,76)
leegstaande woningen(2,76)
vijf steden(1,76)
en cees(1,76)
het wegdek(1,76)
hoensbroek de(1,76)
bij spanje(1,76)
uur verlaten(2,77)
bouwen woning(1,77)
barricades op(1,77)
het teken(1,77)
bij dienst(1,77)
door bart(1,77)
regering wat(1,77)
gestolen fietsen(1,77)
van terreur(1,77)
hard aangepakt(1,77)
zich zorgen(1,77)
midden limburg(1,77)
henk de(4,78)
in grote(3,78)
sloop van(2,78)
voor advocaat(1,78)
groningen dinsdag(1,78)
werden via(1,78)
week tijdens(1,78)
zoals die(1,78)
voor eventuele(1,78)
vuurwerk door(1,78)
kopstukken in(1,78)
woningbouw op(1,78)
regering komt(1,78)
geen problemen(1,78)
rake klappen(1,78)
of anti(1,78)
van stookolie(1,78)
willen af(1,78)
reacties op(1,78)
slapen door(1,78)
louis du(2,79)
kerkstraat 27(1,79)
een afstandje(1,79)
st gerlach(1,79)
steeds intensiever(1,79)
terreur en(1,79)
arrestaties verricht(1,79)
politie geeft(1,79)
uit hoensbroek(1,79)
een ontruiming(1,79)
gevechten voor(1,79)
plannen rond(1,79)
en nieuwbouw(3,80)
acties tegen(3,80)
huize st(2,80)
vierduizend man(2,80)
woningnood en(2,80)
voor socialisten(2,80)
communisten in(1,80)
zonder stroom(1,80)
felle kritiek(1,80)
voormalige hotel(1,80)
met aankoop(1,80)
sneuvelden in(1,80)
gearresteerd het(1,80)
ontruimd door(1,80)
omwille van(1,80)
het alfabet(1,80)
sint martinus(1,80)
show van(1,80)
toenemende neiging(2,81)
veel gewonden(1,81)
opzij zetten(1,81)
van perry(1,81)
heerestraat te(1,81)
verloop voor(1,81)
slechte naam(1,81)
mand gevallen(1,81)
niet nodig(3,82)
geen vrijbrief(2,82)
door nico(2,82)
pand uit(1,82)
ingezet tegen(1,82)
eigen beleid(1,82)
omgebouwd tot(1,82)
hun ongenoegen(1,82)
niet afwijzend(1,82)
hoofdstad weer(1,82)
de ether(1,82)
gewone politie(1,82)
wonen we(1,82)
op plaatselijk(1,82)
van driekwart(1,82)
hotel willems(2,83)
te wensen(2,83)
er tegenaan(2,83)
tot protesten(1,83)
landelijke actie(1,83)
sfeer in(1,83)
groningen donderdag(1,83)
met gemeente(1,83)
werden ontruimd(1,83)
houten schotten(1,83)
keer hun(1,83)
van redelijk(1,83)
geen studenten(1,83)
het kraakt(1,83)
nieuwbouw en(1,83)
meer slapen(1,83)
st truiden(10,84)
groninger rechtbank(4,84)
gekraakt en(2,84)
voor zover(2,84)
man politie(2,84)
carnaval is(2,84)
even blijven(1,84)
eis voor(1,84)
en gedegen(1,84)
tien gewonden(1,84)
bepleit voor(1,84)
notities van(1,84)
