ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
focus,2,991,29910,title,8.35955394980015E-7,7.145409074669524E-4,4.17479238117157E-6,9.739374927794112,7.419168345817768,7.419168345817768,9.739374927794112,33.19482421875,23.935897827148438
vonhoff,2,1001,32868,title,9.18628616589874E-7,7.145409074669524E-4,4.216919448590052E-6,9.603319166374293,7.404683334168263,7.404683334168263,9.603319166374293,32.65087890625,23.878355026245117
analyses,2,1021,44222,title,1.2359618681647014E-6,7.145409074669524E-4,4.301173583427016E-6,9.175238563779443,7.376142442126456,7.376142442126456,9.175238563779443,30.94140625,23.764982223510742
harry,3,10177,584910,title,1.6347665331921116E-5,0.0010718113612004287,4.287271651178917E-5,6.034822589547405,4.643847371129894,7.360323942313404,9.564967502937579,27.6884765625,19.556262969970703
poel,2,1113,278683,title,7.78891866730911E-6,7.145409074669524E-4,4.688742603677051E-6,6.519449744380248,7.251671715662299,7.251671715662299,6.519449744380248,20.37109375,23.270694732666016
commentaar,3,10983,610338,title,1.705835318827524E-5,0.0010718113612004287,4.626815814571882E-5,5.973428827842504,4.53388753469971,7.186041724986131,9.4676606928571,27.326171875,18.923992156982422
anderen,4,28129,6560053,title,1.8334709785037886E-4,0.0014290818149339049,1.1849922794144812E-4,2.9624391777600767,3.5921389484198567,7.184277896839713,5.924878355520153,13.64453125,18.15882110595703
blad,4,28133,9091005,title,2.540847434149211E-4,0.0014290818149339049,1.1851607876841552E-4,2.491706856986829,3.591933808887907,7.183867617775814,4.983413713973658,10.44873046875,18.15732192993164
confessionelen,2,1167,16608,title,4.641774389778699E-7,7.145409074669524E-4,4.916228767736854E-6,10.588124489442945,7.183320747296909,7.183320747296909,10.588124489442945,36.5859375,22.999366760253906
bloei,2,1177,691749,title,1.9333711418322648E-5,7.145409074669524E-4,4.958355835155336E-6,5.207826090103172,7.171010987965813,7.171010987965813,5.207826090103172,15.2177734375,22.950511932373047
denken,4,28315,3384535,title,9.459445980436927E-5,0.0014290818149339049,1.192827913954319E-4,3.9171890123945587,3.5826306836293114,7.165261367258623,7.8343780247891175,20.56689453125,18.089086532592773
miljoen,6,74883,3590097,title,1.0033971767474312E-4,0.0021436227224008574,3.1546011894981906E-4,4.417086324779445,2.7645214801303872,7.146184358575198,11.418002512003095,36.52001953125,18.422643661499023
liberaal,2,1199,292646,title,8.179170930101019E-6,7.145409074669524E-4,5.051035383475997E-6,6.448918183881302,7.144293649590034,7.144293649590034,6.448918183881302,20.09228515625,22.8444766998291
cate,2,1203,270237,title,7.5528611859984725E-6,7.145409074669524E-4,5.0678862104433895E-6,6.563849525909687,7.13948866582818,7.13948866582818,6.563849525909687,20.546875,22.825408935546875
steenkamp,2,1243,37122,title,1.037523777079509E-6,7.145409074669524E-4,5.236394480117317E-6,9.427728398466032,7.092299011951772,7.092299011951772,9.427728398466032,31.9501953125,22.638166427612305
tegen,13,294871,49153389,title,0.0013737893920461827,0.004644515898535191,0.0012422050496755216,1.75736738161544,1.902624893635675,7.040548725133423,6.503032058295388,19.3193359375,22.036893844604492
criminaliteit,2,1395,94490,title,2.640903553047864E-6,7.145409074669524E-4,5.876725904878244E-6,8.0798411831377,6.925860186287705,6.925860186287705,8.0798411831377,26.57177734375,21.978086471557617
toekomst,4,30777,3823516,title,1.0686355158784376E-4,0.0014290818149339049,1.2965447539386218E-4,3.7412467372377076,3.462344602193385,6.92468920438677,7.482493474475415,19.2578125,17.210514068603516
besteedt,2,1561,189103,title,5.285244836406077E-6,7.145409074669524E-4,6.576035224025046E-6,7.078902492446558,6.7636547710263475,6.7636547710263475,7.078902492446558,22.5888671875,21.335344314575195
inzien,2,1635,443130,title,1.2385052296138215E-5,7.145409074669524E-4,6.8877755229218135E-6,5.850344742457258,6.696834672618811,6.696834672618811,5.850344742457258,17.732421875,21.07074737548828
radio,6,84949,4614781,title,1.2897863836848107E-4,0.0021436227224008574,3.578652250132631E-4,4.054846964536017,2.5825627497391856,6.67582786383511,10.48162734948861,32.40283203125,16.58106803894043
steunt,2,1807,351533,title,9.82500527795084E-6,7.145409074669524E-4,7.612361082519704E-6,6.184414615370196,6.552528802139657,6.552528802139657,6.184414615370196,19.0478515625,20.499704360961914
meerderheid,3,14615,2683746,title,7.500808918274943E-5,0.0010718113612004287,6.15687090321115E-5,3.836861013382771,4.121709885031999,6.532755606627426,6.081280826690667,14.97412109375,16.574665069580078
martinus,2,1859,246675,title,6.894326213864768E-6,7.145409074669524E-4,7.831421833095811E-6,6.695463234469544,6.511598538084774,6.511598538084774,6.695463234469544,21.06884765625,20.337844848632812
rozen,2,1867,340717,title,9.522708602855425E-6,7.145409074669524E-4,7.865123487030597E-6,6.229500811181209,6.505403380778057,6.505403380778057,6.229500811181209,19.22607421875,20.3133487701416
verkiezingen,3,15061,1732754,title,4.842878818031431E-5,0.0010718113612004287,6.34475762389758E-5,4.468042300338356,4.078342150863017,6.464019374228347,7.081679497672188,18.546875,16.32964324951172
vara,3,15231,906301,title,2.533023104064803E-5,0.0010718113612004287,6.416373638508999E-5,5.40304696744751,4.062149048274636,6.4383539138554315,8.563626833039466,23.97021484375,16.238271713256836
progressief,2,2007,71653,title,2.0026316254263794E-6,7.145409074669524E-4,8.454902430889345E-6,8.478975729095199,6.401084691641641,6.401084691641641,8.478975729095199,28.16259765625,19.901050567626953
constateert,2,2035,268082,title,7.492631033000079E-6,7.145409074669524E-4,8.572858219661096E-6,6.575400388581125,6.381096513850649,6.381096513850649,6.575400388581125,20.59228515625,19.82208824157715
bosch,3,15695,3117800,title,8.713947611062156E-5,0.0010718113612004287,6.611843231330755E-5,3.620580763901863,4.018854685255935,6.369733971978182,5.738484741616811,13.7744140625,15.994302749633789
gevaar,3,15883,3511259,title,9.813627229094391E-5,0.0010718113612004287,6.691042118077502E-5,3.449120731949737,4.001676277995472,6.342506840648232,5.46672702060024,12.833984375,15.897632598876953
wolff,2,2139,527817,title,1.4751971538353947E-5,7.145409074669524E-4,9.010979720813308E-6,5.598036925438132,6.309188825839213,6.309188825839213,5.598036925438132,16.74169921875,19.538129806518555
democraten,2,2157,257648,title,7.201010886185587E-6,7.145409074669524E-4,9.086808442166577E-6,6.632673349791299,6.297099131843803,6.297099131843803,6.632673349791299,20.8193359375,19.490407943725586
