ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
schilderijen,1,13299,1333229,title,3.726245320273522E-5,1.4721036360959813E-4,5.257874987303056E-5,1.9820846772263927,1.4853274951429487,0.0,0.0,1.80859375,1.1158733367919922
giet,1,1665,182697,title,5.106203369998789E-6,1.4721036360959813E-4,6.5827218992853514E-6,4.849484431891403,4.483051181070747,0.0,0.0,6.9130859375,6.209138870239258
verijdelt,1,3,4593,title,1.2836988061328014E-7,1.4721036360959813E-4,1.1860760178892525E-8,10.163356782304431,13.599395142308213,0.0,0.0,17.443359375,23.879011154174805
slooppanden,1,115,1813,title,5.0671585794007595E-8,1.4721036360959813E-4,4.5466247352421344E-7,11.504414640781219,8.338867592084997,0.0,0.0,20.12451171875,13.78903579711914
afgebrand,1,215,243563,title,6.807348842110244E-6,1.4721036360959813E-4,8.500211461539643E-7,4.434642388044653,7.436164793439909,0.0,0.0,6.1171875,11.997186660766602
schoonmaken,1,1645,172205,title,4.812962179623319E-6,1.4721036360959813E-4,6.503650164759401E-6,4.934810343862045,4.500485774406764,0.0,0.0,7.0791015625,6.2424468994140625
gevlucht,1,1001,237190,title,6.6292296935910986E-6,1.4721036360959813E-4,3.957540313023806E-6,4.472894189368757,5.217131384193378,0.0,0.0,6.1904296875,7.625276565551758
mals,1,375,164105,title,4.586575061624719E-6,1.4721036360959813E-4,1.4825950223615657E-6,5.004318180105239,6.633610857646124,0.0,0.0,7.21337890625,10.407329559326172
kro,1,12877,807613,title,2.257199747261768E-5,1.4721036360959813E-4,5.091033627453301E-5,2.705273242431831,1.5318487406211894,0.0,0.0,2.96728515625,1.1762142181396484
film,1,49531,3584643,title,1.001872836819574E-4,1.4721036360959813E-4,1.9582510414024187E-4,0.55517983529373,-0.4116864848995796,-0.0,0.0,0.18896484375,0.1295166015625
ambtswoning,1,283,46447,title,1.298148453047033E-6,1.4721036360959813E-4,1.1188650435421948E-6,6.825280054667131,7.039699400197486,0.0,0.0,10.791015625,11.21113395690918
trek,1,4627,628259,title,1.7559227699590413E-5,1.4721036360959813E-4,1.829324578257857E-5,3.067577942792237,3.0084962594640725,0.0,0.0,3.5947265625,3.4900779724121094
dieven,1,1141,356537,title,9.964862208625529E-6,1.4721036360959813E-4,4.511042454705457E-6,3.8848855744638637,5.02827456674069,0.0,0.0,5.07958984375,7.258588790893555
deken,1,1877,496203,title,1.3868391001513487E-5,1.4721036360959813E-4,7.420882285260423E-6,3.4080069184236397,4.310144708198495,0.0,0.0,4.20263671875,5.879848480224609
hoek,1,31173,3995935,title,1.1168249485922655E-4,1.4721036360959813E-4,1.2324515901887222E-4,0.3984761655234106,0.2563482610076644,0.0,0.0,0.099609375,0.04296875
agressie,1,2227,162157,title,4.532130357197402E-6,1.4721036360959813E-4,8.80463763946455E-6,5.021546072632132,4.063471800241578,0.0,0.0,7.24658203125,5.413740158081055
kaak,1,1277,139470,title,3.898050783612928E-6,1.4721036360959813E-4,5.048730249481918E-6,5.23898254439789,4.865814833326647,0.0,0.0,7.66943359375,6.944337844848633
stellen,1,43219,9246821,title,2.584396489924606E-4,1.4721036360959813E-4,1.70870064723852E-4,-0.8119481800147526,-0.21502042806661592,-0.0,-0.0,0.55615234375,0.033702850341796875
kimbria,1,757,77369,title,2.162388263263416E-6,1.4721036360959813E-4,2.9928651518072136E-6,6.089109843946362,5.62020815304364,0.0,0.0,9.33544921875,8.412059783935547
jaardienst,1,1201,47988,title,1.3412179035205937E-6,1.4721036360959813E-4,4.748257658283307E-6,6.778191783994091,4.954337207323734,0.0,0.0,10.697265625,7.115425109863281
hondstraat,1,33,7971,title,2.2278169352677028E-7,1.4721036360959813E-4,1.3046836196781777E-7,9.368032837313715,10.139963523670916,0.0,0.0,15.85498046875,17.354095458984375
voornamelijk,1,11909,1540715,title,4.306148500089046E-5,1.4721036360959813E-4,4.708326432347702E-5,1.7734092630299116,1.644592988448407,0.0,0.0,1.50537109375,1.3266887664794922
woningtekorten,1,5,268,title,7.49033921279318E-9,1.4721036360959813E-4,1.976793363148754E-8,14.262488660067602,12.862429548142009,0.0,0.0,25.63427734375,22.569116592407227
rumoerig,1,169,52637,title,1.4711529296410246E-6,1.4721036360959813E-4,6.681561567442789E-7,6.644788204707828,7.783478206747185,0.0,0.0,10.4326171875,12.686429977416992
stencil,1,443,16015,title,4.4760366601821933E-7,1.4721036360959813E-4,1.7514389197497962E-6,8.36144167286333,6.393194754474353,0.0,0.0,13.84619140625,9.932355880737305
kleine,1,71059,11303327,title,3.159169905340444E-4,1.4721036360959813E-4,2.8093791918397463E-4,-1.1016662889764337,-0.9323721225549306,-0.0,-0.0,1.10302734375,0.7565326690673828
kruisstraat,1,1091,187422,title,5.238262522164639E-6,1.4721036360959813E-4,4.313363118390582E-6,4.812647066485203,5.092922256705764,0.0,0.0,6.8427734375,7.383949279785156
stellingen,1,1949,638943,title,1.7857835103133257E-5,1.4721036360959813E-4,7.705540529553844E-6,3.0432501417633144,4.25583926777148,0.0,0.0,3.55126953125,5.776844024658203
omgangen,1,7,2916,title,8.149936247949594E-8,1.4721036360959813E-4,2.7675107084082558E-8,10.81880284619844,12.377002720971769,0.0,0.0,18.75244140625,21.672515869140625
duister,1,1133,329930,title,9.2212224495405E-6,1.4721036360959813E-4,4.4794137608950764E-6,3.9967774103001847,5.038425497208854,0.0,0.0,5.2890625,7.278263092041016
vlot,1,6699,969409,title,2.7094038231099342E-5,1.4721036360959813E-4,2.6485077479467007E-5,2.441831899531131,2.4746276064857398,0.0,0.0,2.529296875,2.5829811096191406
weggehaald,1,899,100030,title,2.7957411621481408E-6,1.4721036360959813E-4,3.55427446694146E-6,5.71850463248459,5.372180337514921,0.0,0.0,8.6064453125,7.927309036254883
off,1,11709,783685,title,2.190323315663367E-5,1.4721036360959813E-4,4.6292546978217524E-5,2.748663492485182,1.6690273948692624,0.0,0.0,3.04150390625,1.3600616455078125
antiek,1,19877,590514,title,1.650429167874385E-5,1.4721036360959813E-4,7.858544335861558E-5,3.156966112416775,0.905545233527473,0.0,0.0,3.751953125,0.46604156494140625
vermist,1,2939,572659,title,1.600526180320496E-5,1.4721036360959813E-4,1.1619591388588377E-5,3.2012610598860594,3.6632479993780382,0.0,0.0,3.8310546875,4.668617248535156
concreet,1,1561,92088,title,2.5737699904018595E-6,1.4721036360959813E-4,6.17154887975041E-6,5.837852300201428,4.576102821051462,0.0,0.0,8.8408203125,6.387126922607422
heropening,1,891,165108,title,4.614607935618867E-6,1.4721036360959813E-4,3.52264577313108E-6,4.995527351048112,5.38507602150745,0.0,0.0,7.19580078125,7.95246696472168
vraagteken,1,595,27175,title,7.595148063718458E-7,1.4721036360959813E-4,2.3523841021470172E-6,7.598585435723342,5.967611784834064,0.0,0.0,12.32666015625,9.093799591064453
galerie,1,6817,252259,title,7.050393580149234E-6,1.4721036360959813E-4,2.6951600713170115E-5,4.384031633917521,2.44943637532411,0.0,0.0,6.0205078125,2.5417423248291016
diverse,1,54005,4291083,title,1.1993159425466491E-4,1.4721036360959813E-4,2.1351345115369692E-4,0.2956674746079546,-0.5364477204863327,-0.0,0.0,0.05615234375,0.22671127319335938
keurt,1,321,119557,title,3.341501810686247E-6,1.4721036360959813E-4,1.2691013391415002E-6,5.461238774523851,6.857928155907066,0.0,0.0,8.10302734375,10.851133346557617
koop,1,131641,15122769,title,4.226666777862429E-4,1.4721036360959813E-4,5.204541102365302E-4,-1.5216411368970721,-1.8218917223378668,-0.0,-0.0,2.35546875,3.6732559204101562
schoongemaakt,1,417,58756,title,1.6421730253241644E-6,1.4721036360959813E-4,1.648645664866061E-6,6.486129287753469,6.480454069584708,0.0,0.0,10.119140625,10.104658126831055
favre,1,157,29224,title,8.167823625174175E-7,1.4721036360959813E-4,6.207131160287088E-7,7.493711812163356,7.889736894137743,0.0,0.0,12.1181640625,12.897367477416992
wijst,1,9887,1769838,title,4.94652498943711E-5,1.4721036360959813E-4,3.9089111962903465E-5,1.5733919702108832,1.9130405261279897,0.0,0.0,1.23095703125,1.706888198852539
misdadig,1,279,70812,title,1.9791264937922038E-6,1.4721036360959813E-4,1.1030506966370047E-6,6.216871606804533,7.060236331200182,0.0,0.0,9.58740234375,11.251821517944336
achterban,1,1497,49904,title,1.3947682390866822E-6,1.4721036360959813E-4,5.91851932926737E-6,6.721710013151222,4.6364991369709525,0.0,0.0,10.58544921875,6.502920150756836
hoor,1,9307,1170333,title,3.2709668514648805E-5,1.4721036360959813E-4,3.6796031661650906E-5,2.170090196610909,2.000257151120371,0.0,0.0,2.09619140625,1.836374282836914
wederhoor,1,45,8563,title,2.3932751745950744E-7,1.4721036360959813E-4,1.7791140268338786E-7,9.264677240396482,9.692504546699697,0.0,0.0,15.64892578125,16.471569061279297
poltie,1,45,3003,title,8.393092782096238E-8,1.4721036360959813E-4,1.7791140268338786E-7,10.776389090968229,9.692504546699697,0.0,0.0,18.66845703125,16.471569061279297
opgezadeld,1,325,9195,title,2.5699130246878095E-7,1.4721036360959813E-4,1.2849156860466903E-6,9.161943991226076,6.840061735113553,0.0,0.0,15.44287109375,10.81576919555664
fruitcentrale,1,3,9018,title,2.520443247051078E-7,1.4721036360959813E-4,1.1860760178892525E-8,9.189986055887855,13.599395142308213,0.0,0.0,15.4990234375,23.879011154174805
bijlmer,1,1329,32152,title,8.986171133198744E-7,1.4721036360959813E-4,5.254316759249389E-6,7.355956988466632,4.808232253753195,0.0,0.0,11.84375,6.833248138427734
lichtpuntje,1,341,15091,title,4.217787651502309E-7,1.4721036360959813E-4,1.3481730736674502E-6,8.447177062245858,6.770729714005197,0.0,0.0,14.01708984375,10.678552627563477
druk,1,29237,4058193,title,1.1342254537680147E-4,1.4721036360959813E-4,1.1559101511676025E-4,0.3761718026217249,0.3488499791104598,0.0,0.0,0.08935546875,0.07795333862304688
gewijzigd,1,3201,851531,title,2.3799462836600707E-5,1.4721036360959813E-4,1.2655431110878324E-5,2.6288783238921134,3.5400506814837893,0.0,0.0,2.8388671875,4.442564010620117
renteverlies,1,551,20242,title,5.657442027811923E-7,1.4721036360959813E-4,2.178426286189927E-6,8.02351362918815,6.0784491344582126,0.0,0.0,13.1728515625,9.311868667602539
rugnummers,1,125,3427,title,9.578131523224711E-8,1.4721036360959813E-4,4.941983407871886E-7,10.585847374006201,8.218573358367282,0.0,0.0,18.28759765625,13.550220489501953
kraakcomplex,1,7,179,title,5.002875817499923E-9,1.4721036360959813E-4,2.7675107084082558E-8,14.844762073261117,12.377002720971769,0.0,0.0,26.79638671875,21.672515869140625
vernielzucht,1,131,12266,title,3.42822764119855E-7,1.4721036360959813E-4,5.179198611449736E-7,8.746200614884684,8.15093464149192,0.0,0.0,14.61328125,13.415929794311523
klok,1,6507,767705,title,2.1456607706557418E-5,1.4721036360959813E-4,2.5725988828017885E-5,2.7783853318044116,2.5165808046359395,0.0,0.0,3.091796875,2.6520023345947266
barakkenkamp,1,89,4011,title,1.1210354694967703E-7,1.4721036360959813E-4,3.5186921864047825E-7,10.358831599710866,8.708624212062974,0.0,0.0,17.83447265625,14.522890090942383
gesloopt,1,1181,96912,title,2.7085960962321366E-6,1.4721036360959813E-4,4.6691859237573576E-6,5.764190154472745,4.9785643936322135,0.0,0.0,8.69580078125,7.1623077392578125
misbruikt,1,739,88516,title,2.4739360662671685E-6,1.4721036360959813E-4,2.9217005907338585E-6,5.894927213132879,5.654927088883218,0.0,0.0,8.95263671875,8.480058670043945
deelraad,1,469,7653,title,2.1389390296830674E-7,1.4721036360959813E-4,1.8542321746335313E-6,9.426768166201748,6.310913530513991,0.0,0.0,15.97265625,9.769989013671875
overschie,1,1905,193054,title,5.39567144174095E-6,1.4721036360959813E-4,7.531582713596753E-6,4.769932929447338,4.288782360648684,0.0,0.0,6.76025390625,5.839305877685547
ontploft,1,459,69906,title,1.953804675408657E-6,1.4721036360959813E-4,1.8146963073705564E-6,6.235449184205583,6.342007299615561,0.0,0.0,9.62353515625,9.831335067749023
geramd,1,215,20464,title,5.719488867559688E-7,1.4721036360959813E-4,8.500211461539643E-7,8.007777301643737,7.436164793439909,0.0,0.0,13.1416015625,11.997186660766602
opknapbeurt,1,635,17295,title,4.833784204673808E-7,1.4721036360959813E-4,2.5105275711989177E-6,8.250510457265085,5.8737448613698415,0.0,0.0,13.62548828125,8.90931510925293
intimidatie,1,463,40753,title,1.1390066938020913E-6,1.4721036360959813E-4,1.8305106542757463E-6,7.013959204863758,6.329489259769135,0.0,0.0,11.16455078125,9.806634902954102
acte,1,953,778005,title,2.1744482683765516E-5,1.4721036360959813E-4,3.7677681501615254E-6,2.759157949087861,5.288025239119426,0.0,0.0,3.0595703125,7.763271331787109
wantrouwen,1,2267,398109,title,1.1126759155469702E-5,1.4721036360959813E-4,8.962781108516452E-6,3.7257738894656303,4.0377889672885825,0.0,0.0,4.7841796875,5.365486145019531
zelfkritiek,1,255,10979,title,3.068523664822997E-7,1.4721036360959813E-4,1.0081646152058646E-6,8.906118815607437,7.190004206170512,0.0,0.0,14.9326171875,11.509012222290039
ambtenaar,1,3899,1812720,title,5.066376006647184E-5,1.4721036360959813E-4,1.5415034645833986E-5,1.5388531833712378,3.2554692036317334,0.0,0.0,1.18505859375,3.927562713623047
bestuurscontacten,1,19,547,title,1.528811772163384E-8,1.4721036360959813E-4,7.511814779965265E-8,13.233180827732818,10.936430129585782,0.0,0.0,23.57861328125,18.914596557617188
brinkhuis,1,43,12171,title,3.401676065630813E-7,1.4721036360959813E-4,1.7000422923079284E-7,8.757417762597948,9.75809288832727,0.0,0.0,14.6357421875,16.601119995117188
gronings,1,1127,44037,title,1.2307912981857212E-6,1.4721036360959813E-4,4.455692240537292E-6,6.90214928165002,5.046085842857147,0.0,0.0,10.94287109375,7.293109893798828
enig,1,10959,663909,title,1.8555610509053384E-5,1.4721036360959813E-4,4.332735693349439E-5,2.987951866814175,1.7645291039461952,0.0,0.0,3.4541015625,1.4929428100585938
juiste,1,17537,1814828,title,5.0722676615205304E-5,1.4721036360959813E-4,6.93340504190794E-5,1.5371764576664244,1.0862432919400096,0.0,0.0,1.18310546875,0.6461105346679688
leek,1,19287,1501145,title,4.195554200592693E-5,1.4721036360959813E-4,7.625282719010004E-5,1.8109459433649011,0.9490165069105103,0.0,0.0,1.55859375,0.50726318359375
bart,1,3801,275429,title,7.697972533732883E-6,1.4721036360959813E-4,1.502758314665683E-5,4.257256906835247,3.2921943331674033,0.0,0.0,5.77978515625,3.993408203125
tammeling,1,135,4376,title,1.2230494177307073E-7,1.4721036360959813E-4,5.337342080501636E-7,10.233180827732822,8.107542045978539,0.0,0.0,17.58349609375,13.329780578613281
lijke,1,2685,422913,title,1.1820006819029859E-5,1.4721036360959813E-4,1.0615380360108809E-5,3.638576467773701,3.7936512701565928,0.0,0.0,4.62353515625,4.909694671630859
opnemen,1,10831,813887,title,2.2747349667472397E-5,1.4721036360959813E-4,4.282129783252831E-5,2.6941088713467387,1.7814788138449842,0.0,0.0,2.94873046875,1.5169219970703125
woningwet,1,1285,93011,title,2.5995669422429343E-6,1.4721036360959813E-4,5.080358943292298E-6,5.823464123497233,4.85680499894813,0.0,0.0,8.8134765625,6.926944732666016
schuldig,1,4017,1227241,title,3.4300191738236996E-5,1.4721036360959813E-4,1.588155787953709E-5,2.1015906944955933,3.2124548969839015,0.0,0.0,1.990234375,3.8506908416748047
groene,1,14105,1784859,title,4.98850722276374E-5,1.4721036360959813E-4,5.5765340774426356E-5,1.5611991722327776,1.4004385975564357,0.0,0.0,1.21435546875,1.008554458618164
amsterdammer,1,1891,230554,title,6.443759950993727E-6,1.4721036360959813E-4,7.4762324994285884E-6,4.513832680062846,4.299423995079609,0.0,0.0,6.2685546875,5.8594970703125
fietsen,1,8981,581925,title,1.6264237486584592E-5,1.4721036360959813E-4,3.550716238887792E-5,3.178104149244442,2.0516972658820833,0.0,0.0,3.7890625,1.9139881134033203
zegt,1,69913,9016263,title,2.5199577724535925E-4,1.4721036360959813E-4,2.764071087956377E-4,-0.775520317634335,-0.9089154795559473,-0.0,-0.0,0.5029296875,0.7146320343017578
voorjaar,1,4825,889811,title,2.486935158684594E-5,1.4721036360959813E-4,1.9076055954385478E-5,2.565438442614921,2.9480444159865637,0.0,0.0,2.732421875,3.384531021118164
demonstrant,1,195,6644,title,1.8569333481267868E-7,1.4721036360959813E-4,7.709494116280141E-7,9.630741492562999,7.57702732927976,0.0,0.0,16.37939453125,12.27667236328125
vrede,1,13483,3083057,title,8.616844306856904E-5,1.4721036360959813E-4,5.330620983066931E-5,0.772647718756712,1.465503728118735,0.0,0.0,0.3486328125,1.0904865264892578
dakloos,1,397,61674,title,1.7237282858574872E-6,1.4721036360959813E-4,1.5695739303401107E-6,6.4162030525338185,6.55136244588641,0.0,0.0,9.98046875,10.2447509765625
tuinstoelen,1,137,16636,title,4.649600117314453E-7,1.4721036360959813E-4,5.416413815027586E-7,8.30655688087902,8.086325560068845,0.0,0.0,13.7373046875,13.28765869140625
eerlijke,1,4521,410849,title,1.1482829758346511E-5,1.4721036360959813E-4,1.7874165589591035E-5,3.6803291208168663,3.041931440710389,0.0,0.0,4.7001953125,3.5487289428710938
distributie,1,2355,401202,title,1.1213205495712871E-5,1.4721036360959813E-4,9.310696740430632E-6,3.7146085782568914,3.982846298529223,0.0,0.0,4.76416015625,5.262441635131836
werkgroep,1,11103,252947,title,7.069622510665658E-6,1.4721036360959813E-4,4.3896673422081236E-5,4.380102247482176,1.7456957220079925,0.0,0.0,6.01318359375,1.4664325714111328
getto,1,361,21247,title,5.938329748291668E-7,1.4721036360959813E-4,1.4272448081934005E-6,7.953606318697977,6.6885026161422,0.0,0.0,13.03369140625,10.515880584716797
stripverhaal,1,85,6357,title,1.7767196408853075E-7,1.4721036360959813E-4,3.360548717352882E-7,9.694447477432051,8.774966706891666,0.0,0.0,16.5068359375,14.654508590698242
belangstelling,1,30985,5380665,title,1.5038435089702917E-4,1.4721036360959813E-4,1.2250188471432829E-4,-0.030775206248689457,0.26507529517039785,0.0,-0.0,0.0,0.045856475830078125
rechtswinkel,1,161,2072,title,5.7910383764580107E-8,1.4721036360959813E-4,6.365274629338989E-7,11.31176956283882,7.853440764914753,0.0,0.0,19.73828125,12.825311660766602
ontruimingsbeleid,1,5,56,title,1.5651455071508138E-9,1.4721036360959813E-4,1.976793363148754E-8,16.521222928467772,12.862429548142009,0.0,0.0,30.1318359375,22.569116592407227
rust,1,37493,4294575,title,1.2002919225664653E-4,1.4721036360959813E-4,1.4823182712907248E-4,0.29449391485037246,-0.00997600391621667,-0.0,0.0,0.0556640625,6.4849853515625E-5
rubberkogels,1,95,1576,title,4.404766641553004E-8,1.4721036360959813E-4,3.755907389982633E-7,11.706526031069002,8.61450203469842,0.0,0.0,20.52685546875,14.336132049560547
diplomatieke,1,3617,698668,title,1.9527090735536514E-5,1.4721036360959813E-4,1.4300123189018087E-5,2.91433031181481,3.363779760373598,0.0,0.0,3.326171875,4.122303009033203
status,1,3543,262343,title,7.3322315675440346E-6,1.4721036360959813E-4,1.4007557771272071E-5,4.3274830804856474,3.3936018929110556,0.0,0.0,5.9130859375,4.17620849609375
opzadelen,1,77,2602,title,7.272336802868602E-8,1.4721036360959813E-4,3.0442617792490813E-7,10.98317260380758,8.917571102334469,0.0,0.0,19.08203125,14.93735122680664
rendement,1,5907,264754,title,7.39961667143226E-6,1.4721036360959813E-4,2.335383679223938E-5,4.3142848949433965,2.65614774640666,0.0,0.0,5.88671875,2.884624481201172
verbouwingsplannen,1,73,2205,title,6.16276043440633E-8,1.4721036360959813E-4,2.886118310197181E-7,11.222014910080494,8.994533084149351,0.0,0.0,19.56005859375,15.089948654174805
onzeker,1,2163,304208,title,8.502317579273835E-6,1.4721036360959813E-4,8.55160808898151E-6,4.113879282827051,4.10553969306739,0.0,0.0,5.509765625,5.492900848388672
naast,1,45263,5114342,title,1.4294088220236976E-4,1.4721036360959813E-4,1.789511959924041E-4,0.04246064326408572,-0.28168694511269443,-0.0,0.0,0.00146484375,0.058765411376953125
martini,1,927,123941,title,3.464030344674625E-6,1.4721036360959813E-4,3.66497489527779E-6,5.409283862443546,5.327932114403838,0.0,0.0,8.00146484375,7.841026306152344
koude,1,4865,1033863,title,2.88954648117761E-5,1.4721036360959813E-4,1.9234199423437378E-5,2.3489642583293424,2.9361335533608948,0.0,0.0,2.37841796875,3.363809585571289
beperkt,1,11547,1463702,title,4.090904659120822E-5,1.4721036360959813E-4,4.565206592855733E-5,1.847387420805994,1.6891271864973731,0.0,0.0,1.6103515625,1.3877010345458984
laar,1,4657,800615,title,2.2376410182277657E-5,1.4721036360959813E-4,1.8411853384367496E-5,2.717828730357006,2.9991724762090417,0.0,0.0,2.98876953125,3.4737606048583984
vergroot,1,2795,381459,title,1.0661407857361469E-5,1.4721036360959813E-4,1.1050274900001536E-5,3.7874093745343185,3.7357250752988183,0.0,0.0,4.8984375,4.802389144897461
diefstal,1,3825,1369924,title,3.82880427453227E-5,1.4721036360959813E-4,1.512246922808797E-5,1.942913422952964,3.2831136105619922,0.0,0.0,1.7509765625,3.9771080017089844
beijum,1,1253,15981,title,4.4665339910316347E-7,1.4721036360959813E-4,4.953844168050778E-6,8.364507784243068,4.89318694370751,0.0,0.0,13.8525390625,6.997201919555664
scanderen,1,21,1357,title,3.792682952149383E-8,1.4721036360959813E-4,8.302532125224767E-8,11.922372845106521,10.79204022025061,0.0,0.0,20.95849609375,18.632972717285156
kader,1,14553,882525,title,2.4665714976754856E-5,1.4721036360959813E-4,5.7536547627807636E-5,2.577300228735723,1.3553286781133949,0.0,0.0,2.75244140625,0.9530506134033203
reisbureau,1,6471,252010,title,7.043434272447796E-6,1.4721036360959813E-4,2.5583659705871174E-5,4.385456393696041,2.5245846811477595,0.0,0.0,6.0234375,2.665224075317383
bejaarden,1,6449,286870,title,8.017737350649178E-6,1.4721036360959813E-4,2.549668079789263E-5,4.198540272792856,2.529497888821977,0.0,0.0,5.6689453125,2.673341751098633
objectieve,1,617,85495,title,2.3895020559617645E-6,1.4721036360959813E-4,2.4393630101255626E-6,5.945025421575439,5.915230963879951,0.0,0.0,9.05126953125,8.990827560424805
uitzuigen,1,13,5432,title,1.5181911419362893E-7,1.4721036360959813E-4,5.1396627441867605E-8,9.921310086280643,11.48391792488828,0.0,0.0,16.9599609375,19.975505828857422
stenengooiende,1,35,689,title,1.925687954333769E-8,1.4721036360959813E-4,1.383755354204128E-7,12.900217677821084,10.055074626084403,0.0,0.0,22.91357421875,17.186927795410156
antwoord,1,17539,4505241,title,1.2591710196038642E-4,1.4721036360959813E-4,6.9341957592532E-5,0.22540499864625652,1.0860787697547583,0.0,0.0,0.033203125,0.6459369659423828
rondtollen,1,9,1380,title,3.856965714050219E-8,1.4721036360959813E-4,3.558228053667757E-8,11.898125298859847,12.014432641587058,0.0,0.0,20.9111328125,20.989788055419922
torpedeert,1,31,1434,title,4.007890459382619E-8,1.4721036360959813E-4,1.2256118851522275E-7,11.84274854182347,10.230161332642497,0.0,0.0,20.80029296875,17.53157615661621
puinruimen,1,105,2990,title,8.356759047108809E-8,1.4721036360959813E-4,4.1512660626123836E-7,10.78264808143991,8.470112125363245,0.0,0.0,18.68115234375,14.049564361572266
omkeren,1,125,7079,title,1.978511615200109E-7,1.4721036360959813E-4,4.941983407871886E-7,9.539247990432942,8.218573358367282,0.0,0.0,16.197265625,13.550220489501953
cityvorming,1,5,511,title,1.4281952752751175E-8,1.4721036360959813E-4,1.976793363148754E-8,13.331398369587758,12.862429548142009,0.0,0.0,23.77490234375,22.569116592407227
golf,1,46829,1599723,title,4.471070118099681E-5,1.4721036360959813E-4,1.8514251280578602E-4,1.7191871642904335,-0.3307569671591377,-0.0,0.0,1.42919921875,0.08197975158691406
guus,1,2565,136338,title,3.8105144313201362E-6,1.4721036360959813E-4,1.0140949952953108E-5,5.271749651283534,3.8596145325349536,0.0,0.0,7.732421875,5.032299041748047
slaap,1,5067,674380,title,1.8848264769863674E-5,1.4721036360959813E-4,2.0032823942149474E-5,2.965375624993431,2.877441529506827,0.0,0.0,3.41455078125,3.2620906829833984
knok,1,55,6858,title,1.9167442657214787E-7,1.4721036360959813E-4,2.1744726994636296E-7,9.585005661589742,9.402997929504712,0.0,0.0,16.2880859375,15.89908218383789
ploegen,1,6733,708187,title,1.9793137522725238E-5,1.4721036360959813E-4,2.6619499428161123E-5,2.8948070152849965,2.4673238935384774,0.0,0.0,3.2919921875,2.5710067749023438
symbolisch,1,657,50800,title,1.4198105672010952E-6,1.4721036360959813E-4,2.5975064791774627E-6,6.696036973978485,5.824608082707039,0.0,0.0,10.5341796875,8.812822341918945
nieuwenhuijse,1,161,1907,title,5.3298794323867885E-8,1.4721036360959813E-4,6.365274629338989E-7,11.431488722212622,7.853440764914753,0.0,0.0,19.9775390625,12.825311660766602
napraten,1,151,13110,title,3.6641174283477085E-7,1.4721036360959813E-4,5.969915956709237E-7,8.650197785416259,7.94595290370429,0.0,0.0,14.421875,13.008970260620117
blunder,1,869,58477,title,1.6343752468153238E-6,1.4721036360959813E-4,3.4356668651525345E-6,6.492996171247492,5.42114527621497,0.0,0.0,10.13232421875,8.022857666015625
buren,1,4873,807181,title,2.255992349299109E-5,1.4721036360959813E-4,1.926582811724776E-5,2.706045160425745,2.9337631358370544,0.0,0.0,2.96875,3.359691619873047
dossier,1,2033,94444,title,2.6396178978098475E-6,1.4721036360959813E-4,8.037641814562835E-6,5.801406325449646,4.194963143184635,0.0,0.0,8.76904296875,5.661628723144531
unifil,1,681,7326,title,2.0475457116762251E-7,1.4721036360959813E-4,2.6923925606086033E-6,9.489767864816814,5.7728466550172985,0.0,0.0,16.09814453125,8.711235046386719
rendabel,1,1333,86079,title,2.4058242876791947E-6,1.4721036360959813E-4,5.270131106154578E-6,5.9352041531118385,4.803896577940394,0.0,0.0,9.0322265625,6.82489013671875
werkloos,1,2581,212909,title,5.950599371106653E-6,1.4721036360959813E-4,1.020420734057387E-5,4.628700440009341,3.8506432169353975,0.0,0.0,6.48876953125,5.015600204467773
excessief,1,47,2705,title,7.560211780076698E-8,1.4721036360959813E-4,1.8581857613598288E-7,10.927164971811196,9.629768791351731,0.0,0.0,18.97021484375,16.34759521484375
laakt,1,85,27400,title,7.658033374273624E-7,1.4721036360959813E-4,3.360548717352882E-7,7.586689577790123,8.774966706891666,0.0,0.0,12.302734375,14.654508590698242
ingeboekt,1,9,5025,title,1.404438602398721E-7,1.4721036360959813E-4,3.558228053667757E-8,10.03366996957172,12.014432641587058,0.0,0.0,17.18408203125,20.989788055419922
behoud,1,5937,1000805,title,2.797152588007268E-5,1.4721036360959813E-4,2.3472444394028305E-5,2.395848378893799,2.648839245260703,0.0,0.0,2.4541015625,2.8723373413085938
zeist,1,9601,764156,title,2.1357416610041735E-5,1.4721036360959813E-4,3.7958386159182374E-5,2.785070186188623,1.9553886796266404,0.0,0.0,3.10302734375,1.769418716430664
speelruimte,1,699,35772,title,9.99792590746409E-7,1.4721036360959813E-4,2.7635571216819584E-6,7.202034689813052,5.735208997653933,0.0,0.0,11.53857421875,8.637409210205078
prijst,1,647,93633,title,2.616951236983074E-6,1.4721036360959813E-4,2.557970611914488E-6,5.813848388328351,5.8467357410368646,0.0,0.0,8.7939453125,8.856269836425781
verboden,1,9317,1867871,title,5.220517684977317E-5,1.4721036360959813E-4,3.683556752891389E-5,1.4956144589623346,1.9987078650598722,0.0,0.0,1.1298828125,1.8340473175048828
