ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
geheel,2,104183,18672053,title,5.218657118255691E-4,3.2056419297964416E-4,4.2814626467298277E-4,-0.7030653301368393,-0.4174904533910997,-0.4174904533910997,-0.7030653301368393,0.8115234375,0.2668266296386719
onderzoekinstituten,2,9,518,title,1.4477595941145027E-8,3.2056419297964416E-4,3.698603785700973E-8,14.434503607593633,13.081344905506011,13.081344905506011,14.434503607593633,51.95703125,45.95797538757324
saldo,2,3483,1343648,title,3.755365411414601E-5,3.2056419297964416E-4,1.4313596650662767E-5,3.0935880860293548,4.485155149361599,4.485155149361599,3.0935880860293548,7.27978515625,12.426849365234375
neer,2,13209,2297825,title,6.422197276730033E-5,3.2056419297964416E-4,5.428317489480462E-5,2.3194743979658536,2.5620362772902734,2.5620362772902734,2.3194743979658536,4.66357421875,5.4549102783203125
macht,2,15955,2511837,title,7.020339991509247E-5,3.2056419297964416E-4,6.556802600095447E-5,2.1910004791315565,2.28954891878165,2.28954891878165,2.1910004791315565,4.2578125,4.568124771118164
bittere,2,1843,372753,title,1.0418083629053344E-5,3.2056419297964416E-4,7.573918641163215E-6,4.943451457153689,5.403429551317611,5.403429551317611,4.943451457153689,14.1904296875,15.977182388305664
miljoenen,2,6635,328706,title,9.187012840598488E-6,3.2056419297964416E-4,2.7266929020139954E-5,5.124873630104368,3.5553891566907687,3.5553891566907687,5.124873630104368,14.89501953125,8.941682815551758
sluiting,2,6365,1243440,title,3.475293802520728E-5,3.2056419297964416E-4,2.615734788442966E-5,3.205406431421588,3.6153251081596007,3.6153251081596007,3.205406431421588,7.6767578125,9.16142463684082
loopt,2,16175,1972631,title,5.5133116909221726E-5,3.2056419297964416E-4,6.647212914857027E-5,2.5396222149315673,2.269791815181092,2.269791815181092,2.5396222149315673,5.38037109375,4.505374908447266
vijf,2,57605,6664331,title,1.8626156647885515E-4,3.2056419297964416E-4,2.3673119008367174E-4,0.7832832685599591,0.4373634872219512,0.4373634872219512,0.7832832685599591,0.71533203125,0.24035263061523438
wantrouwen,2,1753,398109,title,1.1126759155469702E-5,3.2056419297964416E-4,7.2040582625931185E-6,4.848507934220443,5.475659626188786,5.475659626188786,4.848507934220443,13.82421875,16.25928497314453
mammoettankers,2,217,3982,title,1.1129302516918821E-7,3.2056419297964416E-4,8.917744683301236E-7,11.492034389559684,8.489718674503841,8.489718674503841,11.492034389559684,40.19873046875,28.178707122802734
lasten,2,5939,1047729,title,2.9283006018957408E-5,3.2056419297964416E-4,2.4406675425864533E-5,3.4524777206406476,3.715265589659774,3.715265589659774,3.4524777206406476,8.56640625,9.529613494873047
solidariteit,2,2901,295570,title,8.26089388479582E-6,3.2056419297964416E-4,1.1921832869242804E-5,5.278171575742363,4.748935326750324,4.748935326750324,5.278171575742363,15.4912109375,13.438594818115234
ontvangen,2,33997,9970503,title,2.786658566872091E-4,3.2056419297964416E-4,1.3971270322497332E-4,0.20207703725024295,1.198150083273509,1.198150083273509,0.20207703725024295,0.05419921875,1.5371646881103516
verbruik,2,2251,455926,title,1.2742688044522176E-5,3.2056419297964416E-4,9.250619024014324E-6,4.652871737015772,5.114919565494166,5.114919565494166,4.652871737015772,13.0703125,14.853883743286133
volvo,2,30807,1356653,title,3.791713120915487E-5,3.2056419297964416E-4,1.2660320758454432E-4,3.0796915655504176,1.3402993284961706,1.3402993284961706,3.0796915655504176,7.2314453125,1.8697948455810547
mikt,2,407,25933,title,7.248021149453938E-7,3.2056419297964416E-4,1.672590823089218E-6,8.788810404997662,7.582384922682074,7.582384922682074,8.788810404997662,29.39794921875,24.575780868530273
planbureau,2,1047,45521,title,1.2722676541252176E-6,3.2056419297964416E-4,4.302709070698799E-6,7.9770672647823275,6.2192241800175125,6.2192241800175125,7.9770672647823275,26.16064453125,19.179113388061523
duurder,2,6025,519817,title,1.4528379323046688E-5,3.2056419297964416E-4,2.476009756538707E-5,4.463667604627247,3.694524380943637,3.694524380943637,4.463667604627247,12.34619140625,9.453018188476562
tendens,2,2941,160381,title,4.48249288539919E-6,3.2056419297964416E-4,1.2086215259718403E-5,6.160168181976893,4.729178838061259,4.729178838061259,6.160168181976893,18.951171875,13.362550735473633
lichte,2,15747,2521835,title,7.048283428617272E-5,3.2056419297964416E-4,6.471323757048137E-5,2.1852694406423936,2.308480524016387,2.308480524016387,2.1852694406423936,4.2392578125,4.628461837768555
doorgelicht,2,235,10680,title,2.984956074351909E-7,3.2056419297964416E-4,9.657465440441431E-7,10.068687868705272,8.374752960383322,8.374752960383322,10.068687868705272,34.51025390625,27.722198486328125
centrale,2,29611,3119557,title,8.718858255090841E-5,3.2056419297964416E-4,1.2168817410932391E-4,1.8784021556122088,1.3974243144693634,1.3974243144693634,1.8784021556122088,3.3134765625,2.0098209381103516
staalindustrie,2,433,66122,title,1.8480455575683232E-6,3.2056419297964416E-4,1.7794393768983572E-6,7.43846915307202,7.493046692221597,7.493046692221597,7.43846915307202,24.017578125,24.2211971282959
enka,2,3119,87991,title,2.4592628271376296E-6,3.2056419297964416E-4,1.2817716897334818E-5,7.02624354788286,4.64440206957417,4.64440206957417,7.02624354788286,22.37841796875,13.036724090576172
gerard,2,11829,785587,title,2.195639220582297E-5,3.2056419297964416E-4,4.861198242339646E-5,3.867900364906033,2.721229411119351,2.721229411119351,3.867900364906033,10.0966796875,5.989564895629883
krul,2,447,90307,title,2.5239927734690807E-6,3.2056419297964416E-4,1.8369732135648167E-6,6.988761695534265,7.447138885765003,7.447138885765003,6.988761695534265,22.23095703125,24.039016723632812
enci,2,139,9864,title,2.7568920147385047E-7,3.2056419297964416E-4,5.712288069027059E-7,10.18335481087735,9.132328834224815,9.132328834224815,10.18335481087735,34.9677734375,30.728572845458984
april,2,55183,16536495,title,4.621789438084267E-4,3.2056419297964416E-4,2.2677783634037423E-4,-0.5278382487868303,0.4993336370818575,0.4993336370818575,-0.5278382487868303,0.4375,0.3090705871582031
somberder,2,267,19419,title,5.42742153631458E-7,3.2056419297964416E-4,1.097252456424622E-6,9.206130606023414,8.190573975260769,8.190573975260769,9.206130606023414,31.064453125,26.99077796936035
cstc,2,51,502,title,1.4030411510530508E-8,3.2056419297964416E-4,2.095875478563885E-7,14.479768341329414,10.578844564976826,10.578844564976826,14.479768341329414,52.1376953125,36.43774223327637
politieke,2,42787,4426162,title,1.2370692086110106E-4,3.2056419297964416E-4,1.7583573353198616E-4,1.373687070406902,0.8663849991000205,0.8663849991000205,1.373687070406902,1.95068359375,0.8603076934814453
ontwikkelingen,2,7947,386248,title,1.0795255747249776E-5,3.2056419297964416E-4,3.26586714277396E-5,4.892143958111287,3.295075277857544,3.295075277857544,4.892143958111287,13.9931640625,7.9976043701171875
markten,2,1335,474481,title,1.326128223890045E-5,3.2056419297964416E-4,5.486262282123111E-6,4.595321103364313,5.868645880373407,5.868645880373407,4.595321103364313,12.85009765625,17.799287796020508
eindje,2,465,119134,title,3.3296793723018755E-6,3.2056419297964416E-4,1.910945289278836E-6,6.589086213928251,7.390183000952927,7.390183000952927,6.589086213928251,20.64599609375,23.813026428222656
misschien,2,33617,4905170,title,1.3709472834483853E-4,3.2056419297964416E-4,1.3815107051545514E-4,1.225440188714984,1.2143665439978228,1.2143665439978228,1.225440188714984,1.5986328125,1.5739212036132812
hva,2,1737,89018,title,2.4879664777776986E-6,3.2056419297964416E-4,7.138305306402879E-6,7.009502428134166,5.488887868237928,5.488887868237928,7.009502428134166,22.3125,16.31098747253418
provincie,2,13083,3797405,title,1.0613377454610777E-4,3.2056419297964416E-4,5.376537036480648E-5,1.59472945280028,2.5758641311455595,2.5758641311455595,1.59472945280028,2.5185546875,5.500894546508789
reportage,2,5639,475321,title,1.3284759421507713E-5,3.2056419297964416E-4,2.3173807497297544E-5,4.592769278562297,3.79004627933495,3.79004627933495,4.592769278562297,12.83984375,9.806495666503906
concernleiding,2,337,3797,title,1.0612245519020785E-7,3.2056419297964416E-4,1.38492163975692E-6,11.560667611661096,7.854665125766466,7.854665125766466,11.560667611661096,40.47265625,25.656787872314453
limburgse,2,10117,428322,title,1.1971183105604478E-5,3.2056419297964416E-4,4.157641611104083E-5,4.7429756402388215,2.946775977165469,2.946775977165469,4.7429756402388215,13.41748046875,6.765050888061523
getroffen,2,9909,2436359,title,6.80938632617223E-5,3.2056419297964416E-4,4.072162768056772E-5,2.2350165944526434,2.97674615194164,2.97674615194164,2.2350165944526434,4.3955078125,6.869533538818359
superminister,2,9,434,title,1.2129877680418806E-8,3.2056419297964416E-4,3.698603785700973E-8,14.689760662835706,13.081344905506011,13.081344905506011,14.689760662835706,52.97509765625,45.95797538757324
geneesheer,2,379,586620,title,1.6395458167943043E-5,3.2056419297964416E-4,1.5575231497562987E-6,4.28924516221195,7.685215868777231,7.685215868777231,4.28924516221195,11.681640625,24.983989715576172
wonden,2,1099,499909,title,1.3971970095254573E-5,3.2056419297964416E-4,4.516406178317077E-6,4.520005920350272,6.149294235999093,6.149294235999093,4.520005920350272,12.56201171875,18.903499603271484
heelde,2,33,8343,title,2.3317873153855784E-7,3.2056419297964416E-4,1.35615472142369E-7,10.424961365212347,11.206875787589869,11.206875787589869,10.424961365212347,35.93310546875,38.888797760009766
vermogen,2,7757,1191233,title,3.329380317713902E-5,3.2056419297964416E-4,3.18778550729805E-5,3.26728770027049,3.32998682064094,3.32998682064094,3.26728770027049,7.8984375,8.123180389404297
boekte,2,2695,212763,title,5.946518813177296E-6,3.2056419297964416E-4,1.107526355829347E-5,5.752424136346729,4.855200349308454,4.855200349308454,5.752424136346729,17.345703125,13.8482666015625
nationale,2,33657,4614733,title,1.2897729681518922E-4,3.2056419297964416E-4,1.3831545290593074E-4,1.3134961473632245,1.2126509389071192,1.2126509389071192,1.3134961473632245,1.8056640625,1.570016860961914
zakt,2,613,83733,title,2.3402558705403406E-6,3.2056419297964416E-4,2.519160134038552E-6,7.0978032005591665,6.99152664325754,6.99152664325754,7.0978032005591665,22.6630859375,22.232332229614258
bedrijfsresultaten,2,401,42320,title,1.1828028189754006E-6,3.2056419297964416E-4,1.647933464517878E-6,8.082259888278802,7.603811480493402,7.603811480493402,8.082259888278802,26.58056640625,24.660829544067383
toenemende,2,6383,809921,title,2.2636503826733824E-5,3.2056419297964416E-4,2.623131996014368E-5,3.823890227002323,3.6112509744925383,3.6112509744925383,3.823890227002323,9.93310546875,9.146459579467773
onrust,2,3085,525136,title,1.4677040197199102E-5,3.2056419297964416E-4,1.2677991865430559E-5,4.44898031974741,4.660215132911542,4.660215132911542,4.44898031974741,12.28955078125,13.097440719604492
directie,2,25779,4268097,title,1.1928915792203334E-4,3.2056419297964416E-4,1.0594034110176155E-4,1.4261503616426108,1.597361226578382,1.597361226578382,1.4261503616426108,2.08056640625,2.526113510131836
kvk,2,241,23575,title,6.588983094835791E-7,3.2056419297964416E-4,9.904039026154828E-7,8.926341744830367,8.33838057071836,8.33838057071836,8.926341744830367,29.947265625,27.577762603759766
onzekerheid,2,3239,428612,title,1.1979288323409368E-5,3.2056419297964416E-4,1.3310864068761614E-5,4.741999178626074,4.589937154153137,4.589937154153137,4.741999178626074,13.4130859375,12.827804565429688
positie,2,19041,2928332,title,8.184402987939208E-5,3.2056419297964416E-4,7.825012742614692E-5,1.9696641973338398,2.034448278944387,2.034448278944387,1.9696641973338398,3.58154296875,3.7760257720947266
stabiel,2,2067,111006,title,3.1025096815497005E-6,3.2056419297964416E-4,8.49446002782657E-6,6.69103376285986,5.237947233522874,5.237947233522874,6.69103376285986,21.0498046875,15.332157135009766
schiet,2,2057,434405,title,1.2141197036318737E-5,3.2056419297964416E-4,8.453364430207669E-6,4.722630712190764,5.244943828423388,5.244943828423388,4.722630712190764,13.3388671875,15.359392166137695
huisvrouw,2,4679,686268,title,1.9180522801810262E-5,3.2056419297964416E-4,1.9228630125883173E-5,4.062899336040408,4.059285393588011,4.059285393588011,4.062899336040408,10.8271484375,10.81224250793457
strop,2,871,120159,title,3.358327124888118E-6,3.2056419297964416E-4,3.579426552606164E-6,6.576726709378587,6.484740998349459,6.484740998349459,6.576726709378587,20.59716796875,20.227054595947266
document,2,2327,253087,title,7.073535374433535E-6,3.2056419297964416E-4,9.562945565917961E-6,5.502038016584056,5.067014411542974,5.067014411542974,5.502038016584056,16.36572265625,14.667966842651367
daden,2,3043,748893,title,2.09308306122624E-5,3.2056419297964416E-4,1.250539035543118E-5,3.9369118161736854,4.679991288433726,4.679991288433726,3.9369118161736854,10.35400390625,13.173412322998047
juni,2,56069,13157329,title,3.677345423295555E-4,3.2056419297964416E-4,2.3041890628940876E-4,-0.19805141381294789,0.47635418807272956,0.47635418807272956,-0.19805141381294789,0.056640625,0.28269195556640625
duits,2,12527,604613,title,1.689834500919598E-5,3.2056419297964416E-4,5.148045513719566E-5,4.245659421643056,2.638516571903672,2.638516571903672,4.245659421643056,11.5166015625,5.710365295410156
accountants,2,1145,125380,title,3.504248994403018E-6,3.2056419297964416E-4,4.705445927364016E-6,6.515364185957104,6.090138023964016,6.090138023964016,6.515364185957104,20.35400390625,18.670486450195312
ondertekenen,2,795,47516,title,1.3280259628174653E-6,3.2056419297964416E-4,3.2671000107025264E-6,7.91518612367992,6.616458856776603,6.616458856776603,7.91518612367992,25.91455078125,20.74767303466797
enkes,2,1277,25100,title,7.015205755265254E-7,3.2056419297964416E-4,5.247907815933492E-6,8.835912151554691,5.9327270972456,5.9327270972456,8.835912151554691,29.58544921875,18.051128387451172
kabinetsberaad,2,465,13963,title,3.9025226279190735E-7,3.2056419297964416E-4,1.910945289278836E-6,9.681990572740684,7.390183000952927,7.390183000952927,9.681990572740684,32.96484375,23.813026428222656
snoeimes,2,69,6506,title,1.8183636909862847E-7,3.2056419297964416E-4,2.8355962357040796E-7,10.783756788239057,10.142745450170153,10.142745450170153,10.783756788239057,37.36669921875,34.72354316711426
nood,2,6293,1290741,title,3.6074954947238365E-5,3.2056419297964416E-4,2.5861459581573585E-5,3.1515437873575234,3.631737679376272,3.631737679376272,3.1515437873575234,7.48583984375,9.221735000610352
raad,2,44947,9546683,title,2.6682050010076876E-4,3.2056419297964416E-4,1.847123826176685E-4,0.2647437708916698,0.7953327015269824,0.7953327015269824,0.2647437708916698,0.0908203125,0.7358741760253906
ballast,2,1179,390230,title,1.0906548772418965E-5,3.2056419297964416E-4,4.845170959268275E-6,4.877346727500441,6.047921903968561,6.047921903968561,4.877346727500441,13.93603515625,18.504281997680664
nedam,2,451,29982,title,8.379677249177803E-7,3.2056419297964416E-4,1.8534114526123766E-6,8.579502891823143,7.434286283692941,7.434286283692941,8.579502891823143,28.56298828125,23.98801612854004
harde,2,10957,1107433,title,3.0951674721795486E-5,3.2056419297964416E-4,4.502844631102841E-5,3.3725239079808453,2.8317046814342106,2.8317046814342106,3.3725239079808453,8.27685546875,6.366933822631836
les,2,14895,8199163,title,2.2915862735441405E-4,3.2056419297964416E-4,6.12118926533511E-5,0.48426668419869756,2.38872940381143,2.38872940381143,0.48426668419869756,0.29150390625,4.886423110961914
auto's,2,197,12398,title,3.465120356724248E-7,3.2056419297964416E-4,8.095832730923242E-7,9.853492106634679,8.629218087491946,8.629218087491946,9.853492106634679,33.6494140625,28.732540130615234
prognoses,2,1005,38563,title,1.0777983248617291E-6,3.2056419297964416E-4,4.1301075606994205E-6,8.216382225657494,6.27829012088203,6.27829012088203,8.216382225657494,27.115234375,19.41204261779785
fabrieken,2,5803,1733602,title,4.8452488955136873E-5,3.2056419297964416E-4,2.3847775298247498E-5,2.725970603020688,3.7486866933949674,3.7486866933949674,2.725970603020688,6.00537109375,9.653217315673828
steekt,2,2103,325918,title,9.109090953563908E-6,3.2056419297964416E-4,8.642404179254608E-6,5.137162388516455,5.213036772216544,5.213036772216544,5.137162388516455,14.9423828125,15.235225677490234
luchtvaartmaatschappijen,2,909,47548,title,1.3289203316786945E-6,3.2056419297964416E-4,3.7355898235579833E-6,7.914214857100518,6.423133422754216,6.423133422754216,7.914214857100518,25.9111328125,19.98370933532715
tarieven,2,7245,903430,title,2.5249989384379635E-5,3.2056419297964416E-4,2.9773760474892837E-5,3.6662585990176826,3.4284999325040317,3.4284999325040317,3.6662585990176826,9.3486328125,8.479314804077148
verhogen,2,4363,253748,title,7.092009681223298E-6,3.2056419297964416E-4,1.793000924112594E-5,5.498274969585772,4.160165148571824,4.160165148571824,5.498274969585772,16.3505859375,11.192300796508789
positieve,2,4681,373174,title,1.0429850169383889E-5,3.2056419297964416E-4,1.9236849245406952E-5,4.941822947455808,4.05866885723637,4.05866885723637,4.941822947455808,14.1845703125,10.809928894042969
redding,2,1579,426889,title,1.1931132150037566E-5,3.2056419297964416E-4,6.488994864024263E-6,4.747810432888677,5.626474451088086,5.626474451088086,4.747810432888677,13.43603515625,16.849313735961914
akkoord,2,12337,528630,title,1.4774694097234547E-5,3.2056419297964416E-4,5.0699638782436564E-5,4.439413119921593,2.6605659117861205,2.6605659117861205,4.439413119921593,12.25341796875,5.7845001220703125
tien,2,48853,6140595,title,1.7162365491933483E-4,3.2056419297964416E-4,2.0076432304761072E-4,0.9013648719957406,0.6751103684349182,0.6751103684349182,0.9013648719957406,0.923828125,0.5439262390136719
nivelleert,2,9,1224,title,3.420960894201064E-8,3.2056419297964416E-4,3.698603785700973E-8,13.19392405258754,13.081344905506011,13.081344905506011,13.19392405258754,47.00146484375,45.95797538757324
