ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
achterhaald,1,1339,115170,title,3.2188894296171286E-6,8.703220191470844E-4,4.962185386467802E-6,8.078842466272159,7.454429851580402,0.0,0.0,13.28369140625,12.040098190307617
patroon,1,1597,507057,title,1.417174973963161E-5,8.703220191470844E-4,5.918304751448155E-6,5.940459497695185,7.200221499493479,0.0,0.0,9.0439453125,11.535022735595703
schade,1,28745,3559441,title,9.94829123056857E-5,8.703220191470844E-4,1.0652577963705523E-4,3.1290286495407607,3.0303466866038455,0.0,0.0,3.7041015625,3.529397964477539
privacy,1,8987,134267,title,3.7526319965824697E-6,8.703220191470844E-4,3.330482454681564E-5,7.857502668005777,4.707746210121732,0.0,0.0,12.84326171875,6.641532897949219
lagerhuislid,1,129,13519,title,3.778428948423545E-7,8.703220191470844E-4,4.780596824901766E-7,11.16954708771767,10.830142841481456,0.0,0.0,19.45654296875,18.766590118408203
bres,1,723,156287,title,4.3680695692157E-6,8.703220191470844E-4,2.6793577553519196E-6,7.638409652773037,8.343518259953596,0.0,0.0,12.40673828125,13.809795379638672
gezuiverd,1,463,147930,title,4.134499551300355E-6,8.703220191470844E-4,1.7158266123484631E-6,7.717692773617989,8.986501713644474,0.0,0.0,12.564453125,15.091447830200195
parool,1,1677,202714,title,5.665659041724465E-6,8.703220191470844E-4,6.2147758723722955E-6,7.2631617034608436,7.129703123340365,0.0,0.0,11.66064453125,11.395011901855469
riool,1,1039,75931,title,2.1221975625619365E-6,8.703220191470844E-4,3.850418683002275E-6,8.679846518803751,7.820390158000501,0.0,0.0,14.482421875,12.768026351928711
spuit,1,1223,188600,title,5.271186475868633E-6,8.703220191470844E-4,4.532302261127798E-6,7.367277756277806,7.585161408377326,0.0,0.0,11.86767578125,12.300031661987305
laster,1,355,157568,title,4.403872272691775E-6,8.703220191470844E-4,1.3155905991008734E-6,7.626632860243168,9.369694882512666,0.0,0.0,12.38427734375,15.855566024780273
wethouder,1,13309,1640278,title,4.5844173967470045E-5,8.703220191470844E-4,4.932167685474232E-5,4.2467389888819564,4.141255541991223,0.0,0.0,5.76025390625,5.561656951904297
velde,1,6095,807235,title,2.2561432740444413E-5,8.703220191470844E-4,2.2587393525407955E-5,5.269618704288876,5.267959591397137,0.0,0.0,7.72998046875,7.726381301879883
conflict,1,8049,943912,title,2.6381421891888192E-5,8.703220191470844E-4,2.9828700653980086E-5,5.043955067493384,4.8667762569230355,0.0,0.0,7.29052734375,6.948057174682617
tussen,1,187739,8019340,title,2.241327494877644E-4,8.703220191470844E-4,6.957398971397152E-4,1.957195831135797,0.3230012426130813,0.0,0.0,1.7724609375,0.06725692749023438
ambtenaren,1,12439,2710172,title,7.574667016796313E-5,8.703220191470844E-4,4.6097553414692296E-5,3.5222949228454503,4.238787208818428,0.0,0.0,4.4111328125,5.746036529541016
aangegrepen,1,955,160700,title,4.491408624984567E-6,8.703220191470844E-4,3.5391240060319274E-6,7.59823750327781,7.942013173981602,0.0,0.0,12.3271484375,13.01011848449707
verdachtmakingen,1,267,31558,title,8.820153913333103E-7,8.703220191470844E-4,9.894723660843189E-7,9.946529750265055,9.780674165217158,0.0,0.0,17.01123046875,16.67510986328125
ingezonden,1,6319,1331672,title,3.721893656783104E-5,8.703220191470844E-4,2.3417512663995548E-5,4.547440556980259,5.215889546433633,0.0,0.0,6.33349609375,7.625001907348633
waarom,1,31781,4669039,title,1.3049509667074872E-4,8.703220191470844E-4,1.1777685867612637E-4,2.7375536980905153,2.885493197063317,0.0,0.0,3.02294921875,3.276968002319336
herdenken,1,1845,576334,title,1.6107974477111732E-5,8.703220191470844E-4,6.83736522631299E-6,5.755702300325206,6.991964995956954,0.0,0.0,8.6806640625,11.121675491333008
rechtse,1,4325,176022,title,4.9196436153517955E-6,8.703220191470844E-4,1.6027969974961345E-5,7.46685167781825,5.762885679493262,0.0,0.0,12.0654296875,8.69441032409668
extremist,1,81,4165,title,1.1640769709434177E-7,8.703220191470844E-4,3.0017700993569224E-7,12.868147126474716,11.501520094020089,0.0,0.0,22.85205078125,20.102174758911133
achter,1,80637,8299585,title,2.3196532453511226E-4,8.703220191470844E-4,2.9883177222449897E-4,1.9076401374993637,1.5422157512063244,0.0,0.0,1.69970703125,1.1902961730957031
oorlogsboek,1,21,1813,title,5.0671585794007595E-8,8.703220191470844E-4,7.782366924258689E-8,14.06808469698347,13.44905267412595,0.0,0.0,25.25146484375,23.94660758972168
angst,1,8113,850086,title,2.375907649271083E-5,8.703220191470844E-4,3.00658775507194E-5,5.194998631631808,4.8553503238406375,0.0,0.0,7.58447265625,6.925998687744141
vastgehouden,1,1779,202632,title,5.663367221517565E-6,8.703220191470844E-4,6.592776551550575E-6,7.2637454072347385,7.044519301637552,0.0,0.0,11.662109375,11.225948333740234
discussie,1,15455,1215139,title,3.396195261453094E-5,8.703220191470844E-4,5.72745146735324E-5,4.679557983950465,3.9255840631591266,0.0,0.0,6.58740234375,5.15667724609375
sportprogramma,1,1345,35014,title,9.786072283460462E-7,8.703220191470844E-4,4.984420720537112E-6,9.796603642489051,7.4479796394607245,0.0,0.0,16.7119140625,12.027276992797852
volleybal,1,1189,60505,title,1.691055873395714E-6,8.703220191470844E-4,4.406302034735038E-6,9.007481158722461,7.625837097159055,0.0,0.0,15.1357421875,12.38093376159668
overleden,1,15981,4352451,title,1.2164677013828689E-4,8.703220191470844E-4,5.9223812293608616E-5,2.8388512813317703,3.877300030622406,0.0,0.0,3.19677734375,5.066572189331055
naief,1,169,17274,title,4.827914909021993E-7,8.703220191470844E-4,6.262952429522469E-7,10.815933332443036,10.440490660622528,0.0,0.0,18.7490234375,17.99041175842285
vriendje,1,593,72668,title,2.030999887743488E-6,8.703220191470844E-4,2.1975921838501916E-6,8.743215326783984,8.629481802358706,0.0,0.0,14.609375,14.379690170288086
tactiek,1,1029,190873,title,5.334714614042808E-6,8.703220191470844E-4,3.813359792886757E-6,7.349994391995336,7.834342830010742,0.0,0.0,11.83349609375,12.795795440673828
strategie,1,2049,108340,title,3.0279975757985562E-6,8.703220191470844E-4,7.593366584669549E-6,8.167041436369212,6.840665827893465,0.0,0.0,13.45947265625,10.821657180786133
aanklacht,1,2001,302352,title,8.45044418532255E-6,8.703220191470844E-4,7.415483912115065E-6,6.686378310121134,6.87486464499897,0.0,0.0,10.5166015625,10.88945198059082
doodgeslagen,1,237,36170,title,1.0109163034579453E-6,8.703220191470844E-4,8.782956957377663E-7,9.74974192918449,9.952626848006451,0.0,0.0,16.619140625,17.017959594726562
utrecht,1,61615,8514007,title,2.379582107839389E-4,8.703220191470844E-4,2.2833835144676147E-4,1.8708410611361774,1.9303761035901346,0.0,0.0,1.6455078125,1.7330455780029297
verzweeg,1,77,14179,title,3.9628925260520334E-7,8.703220191470844E-4,2.8535345388948526E-7,11.100779739728678,11.574583556209811,0.0,0.0,19.318359375,20.24733543395996
oorlogsverleden,1,657,9495,title,2.6537601054280316E-7,8.703220191470844E-4,2.434769080589504E-6,11.679295621690768,8.481620536582382,0.0,0.0,20.47509765625,14.084989547729492
taken,1,9055,392303,title,1.0964487105210458E-5,8.703220191470844E-4,3.3556824999601155E-5,6.310639064327825,4.6968711710671815,0.0,0.0,9.7734375,6.62061882019043
bevoegdheden,1,3121,275588,title,7.702416429012115E-6,8.703220191470844E-4,1.156607960505303E-5,6.820094362526563,6.233577454985502,0.0,0.0,10.78125,9.620882034301758
werkwijze,1,2397,202737,title,5.666301869343474E-6,8.703220191470844E-4,8.88301596068956E-6,7.262998024071836,6.61435590325558,0.0,0.0,11.66064453125,10.373416900634766
reglement,1,1727,1179341,title,3.2961433349084784E-5,8.703220191470844E-4,6.4000703229498836E-6,4.722698411385641,7.087317729375789,0.0,0.0,6.67041015625,11.310880661010742
verwerpelijk,1,477,48027,title,1.3423079155702165E-6,8.703220191470844E-4,1.7677090585101877E-6,9.340689833537196,8.9435246408992,0.0,0.0,15.8017578125,15.005760192871094
lichtpunt,1,281,47925,title,1.339457114825049E-6,8.703220191470844E-4,1.0413548122460435E-6,9.343757095284753,9.706943776683785,0.0,0.0,15.80810546875,16.528085708618164
beschadigingen,1,541,34399,title,9.614185767943008E-7,8.703220191470844E-4,2.0048859552495004E-6,9.822168901669722,8.761885313077896,0.0,0.0,16.763671875,14.643627166748047
fracties,1,2997,193221,title,5.4003389292354886E-6,8.703220191470844E-4,1.1106549367620614E-5,7.332355531960692,6.292066728391136,0.0,0.0,11.79833984375,9.736320495605469
willen,1,100749,11185299,title,3.1261822278550876E-4,8.703220191470844E-4,3.733646120248279E-4,1.4771474201779196,1.2209641033394778,0.0,0.0,1.10595703125,0.7947654724121094
doesburg,1,3065,384957,title,1.0759173553504567E-5,8.703220191470844E-4,1.1358549820406133E-5,6.337910127655634,6.259698738326568,0.0,0.0,9.826171875,9.672431945800781
stelt,1,22111,3284199,title,9.179016623998563E-5,8.703220191470844E-4,8.194091193442089E-5,3.2451377901857477,3.408893442883329,0.0,0.0,3.91015625,4.205034255981445
gebreke,1,611,263801,title,7.372981248783783E-6,8.703220191470844E-4,2.264298186058123E-6,6.883157398814676,8.586341527085983,0.0,0.0,10.90625,14.293701171875
onmiskenbaar,1,807,113118,title,3.161538026390817E-6,8.703220191470844E-4,2.9906524323222675E-6,8.104778914594421,8.184945233626932,0.0,0.0,13.33544921875,13.493888854980469
staatkundig,1,343,185346,title,5.180240342292406E-6,8.703220191470844E-4,1.2711199309622524E-6,7.392386451972881,9.4193053307319,0.0,0.0,11.91796875,15.954498291015625
belang,1,28887,6777949,title,1.894370790187027E-4,8.703220191470844E-4,1.0705201587669558E-4,2.199830555955387,3.02323733380085,0.0,0.0,2.14306640625,3.5169219970703125
schaadt,1,285,57140,title,1.597007397832098E-6,8.703220191470844E-4,1.0561783682922505E-6,9.090034490903895,9.686551987852608,0.0,0.0,15.30126953125,16.487422943115234
fanatieke,1,1029,68961,title,1.927392844975487E-6,8.703220191470844E-4,3.813359792886757E-6,8.818754832151098,7.834342830010742,0.0,0.0,14.759765625,12.795795440673828
nazi,1,2101,198352,title,5.543745386328182E-6,8.703220191470844E-4,7.78607281327024E-6,7.294544487918111,6.804509650231667,0.0,0.0,11.7236328125,10.750001907348633
vrienden,1,17641,3177583,title,8.881035278658579E-5,8.703220191470844E-4,6.537558805278453E-5,3.292749527790999,3.7347253733447676,0.0,0.0,3.99609375,4.80180549621582
roept,1,5297,775197,title,2.1666001816192666E-5,8.703220191470844E-4,1.9630094094189654E-5,5.328044444733768,5.470410303607327,0.0,0.0,7.84326171875,8.121450424194336
manifesten,1,77,32777,title,9.160852551407539E-7,8.703220191470844E-4,2.8535345388948526E-7,9.891851713106464,11.574583556209811,0.0,0.0,16.90283203125,20.24733543395996
bladen,1,3345,2594243,title,7.250656742691872E-5,8.703220191470844E-4,1.2396198743640626E-5,3.5853657157647145,6.133579601375887,0.0,0.0,4.52587890625,9.423667907714844
muilkorf,1,19,14647,title,4.09369397200678E-7,8.703220191470844E-4,7.041189121948337E-8,11.053930325215424,13.593442583461128,0.0,0.0,19.22509765625,24.228363037109375
verdenkt,1,169,34603,title,9.671201782846358E-7,8.703220191470844E-4,6.262952429522469E-7,9.813638405573409,10.440490660622528,0.0,0.0,16.74560546875,17.99041175842285
nederlandse,1,143499,6777218,title,1.89416648280029E-4,8.703220191470844E-4,5.317913672686654E-4,2.199986158623494,0.7106889392259443,0.0,0.0,2.142578125,0.29923057556152344
arts,1,10835,1371943,title,3.834447183066087E-5,8.703220191470844E-4,4.015330744016328E-5,4.504458794176681,4.437958563923676,0.0,0.0,6.251953125,6.124671936035156
oorlogsmisdrijven,1,155,3086,title,8.62506970547752E-8,8.703220191470844E-4,5.744127967905222E-7,13.30072556015689,10.565245691630475,0.0,0.0,23.716796875,18.238985061645508
verzetsorganisatie,1,35,4023,title,1.1243893527263792E-7,8.703220191470844E-4,1.2970611540431146E-7,12.918191884101995,12.712087079959746,0.0,0.0,22.9521484375,22.499649047851562
boos,1,3423,448821,title,1.2544110208302417E-5,8.703220191470844E-4,1.2685258086541662E-5,6.11646725213941,6.100324519894874,0.0,0.0,9.39013671875,9.358125686645508
valt,1,27933,3412973,title,9.538927423173274E-5,8.703220191470844E-4,1.0351659775967522E-4,3.1896503360695707,3.071687190185788,0.0,0.0,3.81103515625,3.602109909057617
schilder,1,5565,881761,title,2.464436192019301E-5,8.703220191470844E-4,2.0623272349285525E-5,5.142219763854811,5.399204124675391,0.0,0.0,7.48193359375,7.982343673706055
scheutig,1,91,7195,title,2.0109324864196615E-7,8.703220191470844E-4,3.3723590005120984E-7,12.079468935099966,11.333575456706017,0.0,0.0,21.275390625,19.768346786499023
agenda,1,7151,947472,title,2.6480920427699922E-5,8.703220191470844E-4,2.650081232160661E-5,5.038524123369122,5.037440808930263,0.0,0.0,7.27978515625,7.278339385986328
verbijsterend,1,383,36355,title,1.0160868734369257E-6,8.703220191470844E-4,1.4193554914243228E-6,9.742381731695277,9.260169514979752,0.0,0.0,16.60302734375,15.637157440185547
beroemd,1,1479,360481,title,1.0075093170772009E-5,8.703220191470844E-4,5.481009848085048E-6,6.432684211460364,7.310963759805643,0.0,0.0,10.0146484375,11.754983901977539
naslagboek,1,3,68,title,1.9005338301117022E-9,8.703220191470844E-4,1.111766703465527E-8,18.80478506547729,16.256407596183557,0.0,0.0,34.7041015625,29.193819046020508
dubbele,1,20675,1539917,title,4.3039181677413564E-5,8.703220191470844E-4,7.661925531383257E-5,4.33782674422053,3.5057703879587123,0.0,0.0,5.93408203125,4.381153106689453
moraal,1,1215,184838,title,5.1660422366203945E-6,8.703220191470844E-4,4.502655149035384E-6,7.396346047962046,7.594629498411569,0.0,0.0,11.92529296875,12.318866729736328
utrechts,1,805,66255,title,1.8517627781478065E-6,8.703220191470844E-4,2.983240654299164E-6,8.876506194078958,8.188525123902734,0.0,0.0,14.875,13.501020431518555
vonhoff,1,331,32868,title,9.18628616589874E-7,8.703220191470844E-4,1.2266492628236313E-6,9.887851855301095,9.470682690097496,0.0,0.0,16.89404296875,16.05695343017578
onthullingen,1,811,113732,title,3.178698728915649E-6,8.703220191470844E-4,3.0054759883684746E-6,8.096969199644134,8.17781199268744,0.0,0.0,13.31982421875,13.479679107666016
oorlogs,1,305,115335,title,3.223501019057841E-6,8.703220191470844E-4,1.1302961485232857E-6,8.076777047106374,9.588704664454463,0.0,0.0,13.28076171875,16.292306900024414
gerechtvaardigd,1,1395,220186,title,6.153984439955519E-6,8.703220191470844E-4,5.1697151711147E-6,7.14388469078486,7.3953206901881625,0.0,0.0,11.42333984375,11.922611236572266
vincentius,1,219,52976,title,1.4806276497646697E-6,8.703220191470844E-4,8.115896935298346E-7,9.19919661133063,10.06658303730354,0.0,0.0,15.51904296875,17.245159149169922
ingelijfd,1,313,106913,title,2.988114314393124E-6,8.703220191470844E-4,1.1599432606156997E-6,8.186170145226486,9.551351249972091,0.0,0.0,13.498046875,16.217823028564453
oorlogspact,1,5,1424,title,3.979941432469212E-8,8.703220191470844E-4,1.8529445057758783E-8,14.41651447576123,15.519442002017348,0.0,0.0,25.94775390625,27.88380241394043
ideologie,1,1139,58538,title,1.6360801374570416E-6,8.703220191470844E-4,4.22100758415745E-6,9.05516207147887,7.6878180651966,0.0,0.0,15.23193359375,12.504230499267578
gorde,1,5,2897,title,8.09683309681412E-8,8.703220191470844E-4,1.8529445057758783E-8,13.391903937457224,15.519442002017348,0.0,0.0,23.89892578125,27.88380241394043
commentaar,1,8689,610338,title,1.705835318827524E-5,8.703220191470844E-4,3.220046962137321E-5,5.67299901604815,4.756395662597216,0.0,0.0,8.51904296875,6.735166549682617
televisie,1,16409,810910,title,2.2664145414351186E-5,8.703220191470844E-4,6.080993279055277E-5,5.263065628524954,3.8391703967852013,0.0,0.0,7.716796875,4.995569229125977
spook,1,453,99299,title,2.7753104234744402E-6,8.703220191470844E-4,1.6787677222329456E-6,8.292756338148651,9.018002856858475,0.0,0.0,13.71044921875,15.15426254272461
piet,1,23797,1525223,title,4.262849867594795E-5,8.703220191470844E-4,8.818904080789715E-5,4.351659145564744,3.3028780076003663,0.0,0.0,5.96044921875,4.013708114624023
heil,1,2985,710763,title,1.9865134216054175E-5,8.703220191470844E-4,1.1062078699481993E-5,5.453238850960629,6.297854880752544,0.0,0.0,8.08837890625,9.747749328613281
oorlogsgeschiedenis,1,35,2845,title,7.951498156864402E-8,8.703220191470844E-4,1.2970611540431146E-7,13.418034969533684,12.712087079959746,0.0,0.0,23.95166015625,22.499649047851562
wan,1,4189,680475,title,1.901861408890089E-5,8.703220191470844E-4,1.552396906939031E-5,5.516065272822463,5.8089799280381875,0.0,0.0,8.2109375,8.784917831420898
zeeland,1,11747,1440143,title,4.0250595466155255E-5,8.703220191470844E-4,4.3533078218698484E-5,4.434467265216499,4.3213653552661135,0.0,0.0,6.1181640625,5.902690887451172
boekvorm,1,291,28541,title,7.976931771355602E-7,8.703220191470844E-4,1.0784137023615612E-6,10.091499643318722,9.656494753996428,0.0,0.0,17.30126953125,16.427490234375
groningen,1,159161,10933681,title,3.05585744531611E-4,8.703220191470844E-4,5.898330009675891E-4,1.5099720531803573,0.5612427539198119,0.0,0.0,1.1474609375,0.19270896911621094
woordvoerder,1,20475,879526,title,2.4581895845041545E-5,8.703220191470844E-4,7.58780775115222E-5,5.145881205910653,3.5197942654889776,0.0,0.0,7.48876953125,4.406747817993164
denkt,1,18241,1990829,title,5.5641733300991914E-5,8.703220191470844E-4,6.759912145971559E-5,3.967310029678405,3.686472894897852,0.0,0.0,5.234375,4.712671279907227
roethof,1,631,13588,title,3.797713776993796E-7,8.703220191470844E-4,2.3384159662891584E-6,11.162202403848427,8.539873901922162,0.0,0.0,19.44091796875,14.20108413696289
rkwv,1,19,934,title,2.61043911371225E-8,8.703220191470844E-4,7.041189121948337E-8,15.024969167017966,13.593442583461128,0.0,0.0,27.1640625,24.228363037109375
teamwerk,1,51,2715,title,7.588160806990106E-8,8.703220191470844E-4,1.8900033958913958E-7,13.485511424035904,12.168944754933216,0.0,0.0,24.0869140625,21.426288604736328
lcommentaar,1,17,191,title,5.338264140460811E-9,8.703220191470844E-4,6.300011319637986E-8,17.314819078691876,13.75390725565437,0.0,0.0,31.73779296875,24.540658950805664
kleurrijke,1,1047,60780,title,1.698741855796901E-6,8.703220191470844E-4,3.880065795094689E-6,9.00093885231797,7.809324369973906,0.0,0.0,15.12255859375,12.746002197265625
figuur,1,5653,929285,title,2.5972611475225785E-5,8.703220191470844E-4,2.094939058230208E-5,5.066486311430818,5.3765691152492945,0.0,0.0,7.33447265625,7.938154220581055
volks,1,775,538769,title,1.5058069281109585E-5,8.703220191470844E-4,2.8720639839526113E-6,5.8529405897179725,8.243317596743113,0.0,0.0,8.87060546875,13.61016845703125
terrein,1,25079,3825327,title,1.0691416727558394E-4,8.703220191470844E-4,9.29399905207065E-5,3.0250962585879577,3.2271778940878573,0.0,0.0,3.51953125,3.878049850463867
geslagen,1,6195,1479593,title,4.1353184577889176E-5,8.703220191470844E-4,2.295798242656313E-5,4.3954789572473825,5.244481529876747,0.0,0.0,6.04296875,7.680658340454102
demonstratie,1,8883,745997,title,2.084989023032117E-5,8.703220191470844E-4,3.291941208961425E-5,5.383437603544653,4.7245388210060035,0.0,0.0,7.95166015625,6.673839569091797
fascistisch,1,221,40753,title,1.1390066938020913E-6,8.703220191470844E-4,8.190014715529382E-7,9.57762926106601,10.05346753751328,0.0,0.0,16.2744140625,17.219009399414062
trok,1,10601,1785935,title,4.9915145380596226E-5,8.703220191470844E-4,3.928612941146017E-5,4.12399976359837,4.469457355680609,0.0,0.0,5.5283203125,6.184793472290039
personen,1,25689,7629217,title,2.1322919126122517E-4,8.703220191470844E-4,9.520058281775307E-5,2.0291443390832296,3.1925069860546618,0.0,0.0,1.88037109375,3.816194534301758
precies,1,22395,2566618,title,7.173447555843584E-5,8.703220191470844E-4,8.299338441370158E-5,3.600810747573293,3.390481051161652,0.0,0.0,4.5546875,4.171697616577148
brunssum,1,29367,1106041,title,3.091276967633202E-5,8.703220191470844E-4,1.0883084260224042E-4,4.815274471360368,2.9994618233705346,0.0,0.0,6.8486328125,3.4752655029296875
blijft,1,49001,6410265,title,1.791606690070734E-4,8.703220191470844E-4,1.8159226745504762E-4,2.2802953383935556,2.260846525671912,0.0,0.0,2.26953125,2.239107131958008
leiding,1,39691,5905140,title,1.650429167874385E-4,8.703220191470844E-4,1.4709044075750076E-4,2.3987080737316653,2.5648458063940165,0.0,0.0,2.4599609375,2.7327957153320312
rondom,1,14625,976989,title,2.730589185510297E-5,8.703220191470844E-4,5.4198626793944437E-5,4.994265113428565,4.005221092659221,0.0,0.0,7.1953125,5.305757522583008
opvolging,1,1051,104161,title,2.9111985923274267E-6,8.703220191470844E-4,3.894889351140896E-6,8.223792227982278,7.8038231429425355,0.0,0.0,13.5732421875,12.735054016113281
carsten,1,89,20064,title,5.607692759906058E-7,8.703220191470844E-4,3.298241220281063E-7,10.599926273925588,11.365636665938313,0.0,0.0,18.31689453125,19.83209228515625
kandidaat,1,9907,435208,title,1.2163640104930202E-5,8.703220191470844E-4,3.671424243744325E-5,6.160902355816885,4.567137560114784,0.0,0.0,9.4775390625,6.371622085571289
bijbels,1,1221,85439,title,2.387936910454614E-6,8.703220191470844E-4,4.524890483104694E-6,8.509640765727193,7.58752261191731,0.0,0.0,14.14306640625,12.304729461669922
plichten,1,1057,272322,title,7.611134907112927E-6,8.703220191470844E-4,3.917124685210206E-6,6.837293894606836,7.795610435522031,0.0,0.0,10.81591796875,12.718713760375977
katholieke,1,6323,2287816,title,6.394223095692404E-5,8.703220191470844E-4,2.3432336220041756E-5,3.7667083108824393,5.214976592730714,0.0,0.0,4.8603515625,7.623224258422852
literatuur,1,3711,318562,title,8.903497911588885E-6,8.703220191470844E-4,1.3752554121868568E-5,6.611033248544976,5.983777811207188,0.0,0.0,10.36767578125,9.12860107421875
diepe,1,9785,1555159,title,4.346518074562772E-5,8.703220191470844E-4,3.6262123978033934E-5,4.323617247861261,4.585013961390546,0.0,0.0,5.9072265625,6.405874252319336
verontwaardiging,1,2011,412670,title,1.1533724936355826E-5,8.703220191470844E-4,7.452542802230582E-6,6.237618870186209,6.867672730599361,0.0,0.0,9.62939453125,10.875192642211914
professor,1,5381,1020506,title,2.852214965929372E-5,8.703220191470844E-4,1.994138877116E-5,4.9313946727743225,5.447711505449938,0.0,0.0,7.0732421875,8.077089309692383
moest,1,64393,9725073,title,2.718063270118515E-4,8.703220191470844E-4,2.3863331112085226E-4,1.6789702578606427,1.866753852216883,0.0,0.0,1.3740234375,1.6399116516113281
buiten,1,55487,8990565,title,2.512775431517385E-4,8.703220191470844E-4,2.056286635839723E-4,1.792267554579757,2.081507914044055,0.0,0.0,1.5322265625,1.9600639343261719
haag,1,104797,8848889,title,2.473178368147546E-4,8.703220191470844E-4,3.883660507435894E-4,1.8151830047847817,1.1641322047058154,0.0,0.0,1.56494140625,0.7308120727539062
actievoerders,1,1261,37141,title,1.0380548085908637E-6,8.703220191470844E-4,4.673126043566765E-6,9.711522867650162,7.541017536576492,0.0,0.0,16.5419921875,12.212251663208008
goede,1,182807,17020629,title,4.757100180041223E-4,8.703220191470844E-4,6.774624525347419E-4,0.8714668894867543,0.36140830769592114,0.0,0.0,0.4345703125,0.08349227905273438
bommeldingen,1,95,2102,title,5.874885457198233E-8,8.703220191470844E-4,3.5205945609741686E-7,13.85470095276545,11.271514488573766,0.0,0.0,24.82470703125,19.644941329956055
verdachte,1,5739,1861151,title,5.201735938891507E-5,8.703220191470844E-4,2.126809703729553E-5,4.0644842276734,5.3547864378374435,0.0,0.0,5.4169921875,7.895648956298828
strooit,1,207,28202,title,7.882184570119152E-7,8.703220191470844E-4,7.671190253912136E-7,10.108738049385037,10.147883139405385,0.0,0.0,17.33544921875,17.407228469848633
snippers,1,135,32466,title,9.073931077706842E-7,8.703220191470844E-4,5.002950165594871E-7,9.905605880024021,10.764554499853881,0.0,0.0,16.93017578125,18.635982513427734
rechtspraak,1,1119,181729,title,5.079148711946611E-6,8.703220191470844E-4,4.146889803926416E-6,7.420818771564258,7.713375775928318,0.0,0.0,11.9736328125,12.555078506469727
klap,1,5955,410655,title,1.147740764712531E-5,8.703220191470844E-4,2.2068569063790708E-5,6.24468056832856,5.301484304153236,0.0,0.0,9.64306640625,7.791704177856445
waard,1,16375,1825731,title,5.102740485564218E-5,8.703220191470844E-4,6.068393256416001E-5,4.092205120577743,3.842162810705176,0.0,0.0,5.4697265625,5.001132965087891
betaal,1,2407,194403,title,5.433374679047136E-6,8.703220191470844E-4,8.920074850805078E-6,7.323556949706548,6.608349670430217,0.0,0.0,11.7802734375,10.361522674560547
krenten,1,421,143410,title,4.008169949651753E-6,8.703220191470844E-4,1.5601792738632894E-6,7.762461805409989,9.123693673838316,0.0,0.0,12.65380859375,15.365011215209961
pap,1,6435,495659,title,1.3853186730872592E-5,8.703220191470844E-4,2.384739578933555E-5,5.973259505625039,5.189645663796648,0.0,0.0,9.10791015625,7.573940277099609
promovendus,1,273,11072,title,3.0945162598524657E-7,8.703220191470844E-4,1.0117077001536295E-6,11.457619679090902,9.748612955984859,0.0,0.0,20.03173828125,16.611175537109375
slecht,1,17891,2451871,title,6.852740856720309E-5,8.703220191470844E-4,6.630206030567247E-5,3.6667962607222364,3.714423689679185,0.0,0.0,4.67626953125,4.764272689819336
dodde,1,21,4840,title,1.3527329026089175E-7,8.703220191470844E-4,7.782366924258689E-8,12.65145657456567,13.44905267412595,0.0,0.0,22.41845703125,23.94660758972168
collega,1,19235,1420457,title,3.970039092233792E-5,8.703220191470844E-4,7.128277513719804E-5,4.454324178403786,3.6099238877207327,0.0,0.0,6.1552734375,4.57177734375
morele,1,2021,133258,title,3.7244314284268414E-6,8.703220191470844E-4,7.489601692346099E-6,7.868385286069008,6.860516490524978,0.0,0.0,12.865234375,10.861005783081055
hoogmoed,1,541,64564,title,1.8045009736372346E-6,8.703220191470844E-4,2.0048859552495004E-6,8.913805565021617,8.761885313077896,0.0,0.0,14.94970703125,14.643627166748047
vrije,1,60697,4658827,title,1.30209681207909E-4,8.703220191470844E-4,2.2493634533415696E-4,2.7407125787270044,1.95203250552143,0.0,0.0,3.02880859375,1.7650890350341797
volk,1,30745,7196669,title,2.0113989556788464E-4,8.703220191470844E-4,1.1393755766015875E-4,2.113350032120291,2.933305910536861,0.0,0.0,2.0087890625,3.359874725341797
schandalen,1,265,42406,title,1.1852064352899536E-6,8.703220191470844E-4,9.820605880612153E-7,9.520267121874651,9.79152154745415,0.0,0.0,16.16015625,16.696739196777344
drogerijen,1,27,49040,title,1.3706202798334982E-6,8.703220191470844E-4,1.0005900331189742E-7,9.310576548149482,13.086482594741247,0.0,0.0,15.74072265625,23.23638916015625
haven,1,16531,2739493,title,7.656616358609115E-5,8.703220191470844E-4,6.126205124996209E-5,3.5067704201542256,3.828483717987954,0.0,0.0,4.3828125,4.9756927490234375
was't,1,35,1073,title,2.998930587808613E-8,8.703220191470844E-4,1.2970611540431146E-7,14.824813545971105,12.712087079959746,0.0,0.0,26.763671875,22.499649047851562
doofpot,1,463,54554,title,1.5247312142340267E-6,8.703220191470844E-4,1.7158266123484631E-6,9.156850545687112,8.986501713644474,0.0,0.0,15.43408203125,15.091447830200195
gedegradeerd,1,473,39532,title,1.1048809319408208E-6,8.703220191470844E-4,1.7528855024639808E-6,9.621514581454198,8.955673723565317,0.0,0.0,16.36181640625,15.02998161315918
